X,CH1,Start,Increment,
Sequence,Volt,-1.500000e-01,2.000000e-04
0,1.36e-01,
1,-1.04e-01,
2,-1.12e-01,
3,1.32e-01,
4,-1.40e-01,
5,1.08e-01,
6,1.24e-01,
7,-1.00e-01,
8,1.72e-01,
9,-1.32e-01,
10,-1.52e-01,
11,1.88e-01,
12,-1.64e-01,
13,2.16e-01,
14,1.72e-01,
15,-1.60e-01,
16,2.16e-01,
17,-1.64e-01,
18,1.92e-01,
19,-1.76e-01,
20,2.04e-01,
21,-1.64e-01,
22,2.08e-01,
23,-1.64e-01,
24,1.24e-01,
25,-1.64e-01,
26,-1.68e-01,
27,1.28e-01,
28,-1.44e-01,
29,1.76e-01,
30,1.72e-01,
31,-1.68e-01,
32,1.52e-01,
33,-1.44e-01,
34,1.80e-01,
35,-1.28e-01,
36,1.48e-01,
37,-1.68e-01,
38,1.68e-01,
39,-1.64e-01,
40,-1.64e-01,
41,2.20e-01,
42,-1.52e-01,
43,2.12e-01,
44,2.04e-01,
45,-1.28e-01,
46,1.96e-01,
47,-1.52e-01,
48,-1.04e-01,
49,9.20e-02,
50,1.32e-01,
51,-1.16e-01,
52,8.80e-02,
53,-1.04e-01,
54,1.40e-01,
55,-1.04e-01,
56,-1.20e-01,
57,8.40e-02,
58,1.20e-01,
59,-1.20e-01,
60,-1.28e-01,
61,1.68e-01,
62,-8.80e-02,
63,1.32e-01,
64,1.08e-01,
65,-1.04e-01,
66,-3.20e-02,
67,1.56e-01,
68,1.44e-01,
69,-6.40e-02,
70,1.92e-01,
71,-4.80e-02,
72,-1.56e-01,
73,1.24e-01,
74,-7.20e-02,
75,1.64e-01,
76,-8.40e-02,
77,1.88e-01,
78,5.20e-02,
79,-1.20e-01,
80,1.64e-01,
81,-1.24e-01,
82,-1.12e-01,
83,1.68e-01,
84,1.72e-01,
85,-9.60e-02,
86,1.88e-01,
87,-1.56e-01,
88,-1.60e-01,
89,1.56e-01,
90,-1.44e-01,
91,1.76e-01,
92,-1.48e-01,
93,2.12e-01,
94,2.16e-01,
95,-1.64e-01,
96,-1.64e-01,
97,1.88e-01,
98,2.12e-01,
99,-1.68e-01,
100,2.16e-01,
101,-1.56e-01,
102,1.96e-01,
103,-1.68e-01,
104,-1.28e-01,
105,2.00e-01,
106,-1.48e-01,
107,1.08e-01,
108,1.20e-01,
109,-7.20e-02,
110,1.72e-01,
111,-1.28e-01,
112,1.68e-01,
113,-1.56e-01,
114,2.08e-01,
115,-8.80e-02,
116,4.80e-02,
117,-1.56e-01,
118,2.00e-01,
119,-1.64e-01,
120,-1.44e-01,
121,1.04e-01,
122,1.88e-01,
123,-1.68e-01,
124,-1.40e-01,
125,1.24e-01,
126,1.84e-01,
127,-1.48e-01,
128,2.20e-01,
129,-1.72e-01,
130,-1.72e-01,
131,1.92e-01,
132,-1.64e-01,
133,2.16e-01,
134,2.00e-01,
135,-1.36e-01,
136,-1.64e-01,
137,1.60e-01,
138,-1.40e-01,
139,2.20e-01,
140,-1.48e-01,
141,1.96e-01,
142,1.04e-01,
143,-8.00e-02,
144,1.92e-01,
145,-8.40e-02,
146,-1.52e-01,
147,1.84e-01,
148,2.00e-01,
149,-1.60e-02,
150,1.80e-01,
151,-9.20e-02,
152,1.84e-01,
153,-5.20e-02,
154,-9.60e-02,
155,1.72e-01,
156,-1.52e-01,
157,2.08e-01,
158,-1.20e-01,
159,1.92e-01,
160,-1.64e-01,
161,2.08e-01,
162,-1.72e-01,
163,1.80e-01,
164,-1.56e-01,
165,1.52e-01,
166,2.24e-01,
167,-1.72e-01,
168,-1.68e-01,
169,1.44e-01,
170,-1.64e-01,
171,1.84e-01,
172,-1.36e-01,
173,1.40e-01,
174,1.32e-01,
175,-9.60e-02,
176,1.68e-01,
177,-1.04e-01,
178,-1.16e-01,
179,1.24e-01,
180,-1.56e-01,
181,1.56e-01,
182,-1.00e-01,
183,1.16e-01,
184,-1.04e-01,
185,1.44e-01,
186,1.36e-01,
187,-1.16e-01,
188,1.28e-01,
189,-1.04e-01,
190,-1.12e-01,
191,1.20e-01,
192,1.28e-01,
193,-1.08e-01,
194,-7.20e-02,
195,1.40e-01,
196,-1.24e-01,
197,1.12e-01,
198,-1.20e-01,
199,1.56e-01,
200,-1.48e-01,
201,1.40e-01,
202,-9.60e-02,
203,1.64e-01,
204,-1.48e-01,
205,1.84e-01,
206,-1.12e-01,
207,1.96e-01,
208,-1.48e-01,
209,1.84e-01,
210,-1.32e-01,
211,1.56e-01,
212,1.88e-01,
213,-1.28e-01,
214,1.56e-01,
215,-1.40e-01,
216,2.20e-01,
217,-1.72e-01,
218,1.12e-01,
219,-1.28e-01,
220,1.72e-01,
221,-1.24e-01,
222,7.60e-02,
223,-1.00e-01,
224,1.56e-01,
225,-1.12e-01,
226,-1.04e-01,
227,1.40e-01,
228,9.20e-02,
229,-2.80e-02,
230,-1.04e-01,
231,1.20e-01,
232,-9.20e-02,
233,1.24e-01,
234,1.36e-01,
235,-1.12e-01,
236,-1.40e-01,
237,1.80e-01,
238,-1.00e-01,
239,2.12e-01,
240,-1.24e-01,
241,2.08e-01,
242,-1.40e-01,
243,1.88e-01,
244,-1.52e-01,
245,2.12e-01,
246,-1.68e-01,
247,1.36e-01,
248,1.24e-01,
249,-1.28e-01,
250,-1.28e-01,
251,6.80e-02,
252,-1.36e-01,
253,1.68e-01,
254,-1.28e-01,
255,6.80e-02,
256,2.32e-01,
257,-1.72e-01,
258,1.60e-01,
259,-1.04e-01,
260,-1.20e-01,
261,1.20e-01,
262,1.76e-01,
263,-9.60e-02,
264,-1.04e-01,
265,1.24e-01,
266,-7.20e-02,
267,1.12e-01,
268,-8.00e-02,
269,5.20e-02,
270,8.80e-02,
271,-1.20e-01,
272,1.28e-01,
273,-1.16e-01,
274,1.64e-01,
275,-1.00e-01,
276,1.44e-01,
277,-7.60e-02,
278,1.56e-01,
279,-7.60e-02,
280,-1.08e-01,
281,1.28e-01,
282,-1.12e-01,
283,1.48e-01,
284,-1.16e-01,
285,9.20e-02,
286,-1.04e-01,
287,1.76e-01,
288,-9.60e-02,
289,1.64e-01,
290,-8.80e-02,
291,1.44e-01,
292,1.48e-01,
293,-1.28e-01,
294,-1.04e-01,
295,1.20e-01,
296,-1.12e-01,
297,1.12e-01,
298,-1.24e-01,
299,2.16e-01,
300,-1.52e-01,
301,1.64e-01,
302,1.68e-01,
303,-6.80e-02,
304,1.08e-01,
305,-1.08e-01,
306,7.60e-02,
307,-1.28e-01,
308,1.56e-01,
309,-1.64e-01,
310,1.36e-01,
311,-9.20e-02,
312,1.28e-01,
313,-5.60e-02,
314,1.52e-01,
315,-1.40e-01,
316,-1.16e-01,
317,1.76e-01,
318,-1.64e-01,
319,1.60e-01,
320,-1.52e-01,
321,1.72e-01,
322,1.96e-01,
323,-1.72e-01,
324,-1.72e-01,
325,2.00e-01,
326,1.68e-01,
327,-1.24e-01,
328,-1.52e-01,
329,1.64e-01,
330,1.36e-01,
331,-9.60e-02,
332,1.48e-01,
333,-1.16e-01,
334,-1.12e-01,
335,1.32e-01,
336,-1.20e-01,
337,1.88e-01,
338,1.28e-01,
339,-1.12e-01,
340,1.48e-01,
341,-1.20e-01,
342,1.56e-01,
343,-1.12e-01,
344,1.68e-01,
345,-1.24e-01,
346,-1.16e-01,
347,1.48e-01,
348,-1.64e-01,
349,7.60e-02,
350,1.92e-01,
351,-1.20e-02,
352,1.64e-01,
353,-1.44e-01,
354,-1.12e-01,
355,1.68e-01,
356,-9.20e-02,
357,1.76e-01,
358,-8.80e-02,
359,1.60e-01,
360,-1.44e-01,
361,1.04e-01,
362,2.16e-01,
363,-1.76e-01,
364,-1.40e-01,
365,1.88e-01,
366,-1.48e-01,
367,5.60e-02,
368,8.00e-02,
369,-1.28e-01,
370,-1.28e-01,
371,1.08e-01,
372,1.52e-01,
373,-1.64e-01,
374,1.72e-01,
375,-1.12e-01,
376,1.68e-01,
377,-1.00e-01,
378,-1.20e-01,
379,9.20e-02,
380,1.16e-01,
381,-1.16e-01,
382,-8.80e-02,
383,1.20e-01,
384,9.60e-02,
385,-9.20e-02,
386,-8.00e-02,
387,9.20e-02,
388,-1.08e-01,
389,1.56e-01,
390,-1.08e-01,
391,6.00e-02,
392,1.68e-01,
393,-4.00e-02,
394,-9.60e-02,
395,6.40e-02,
396,8.00e-02,
397,-6.80e-02,
398,-1.28e-01,
399,1.72e-01,
400,-1.28e-01,
401,1.48e-01,
402,-1.48e-01,
403,2.24e-01,
404,1.56e-01,
405,-1.48e-01,
406,-1.72e-01,
407,2.20e-01,
408,-1.36e-01,
409,2.28e-01,
410,-1.64e-01,
411,1.88e-01,
412,1.36e-01,
413,-1.52e-01,
414,1.96e-01,
415,-8.80e-02,
416,1.76e-01,
417,-9.60e-02,
418,1.52e-01,
419,-7.60e-02,
420,-1.36e-01,
421,1.84e-01,
422,-5.60e-02,
423,1.72e-01,
424,-2.00e-02,
425,1.24e-01,
426,-1.20e-01,
427,1.08e-01,
428,-1.40e-01,
429,1.08e-01,
430,1.48e-01,
431,-1.68e-01,
432,1.16e-01,
433,-1.36e-01,
434,1.28e-01,
435,-1.00e-01,
436,8.80e-02,
437,-1.12e-01,
438,1.00e-01,
439,-1.04e-01,
440,-1.20e-01,
441,8.80e-02,
442,-9.60e-02,
443,1.28e-01,
444,-1.04e-01,
445,1.60e-01,
446,-1.24e-01,
447,1.68e-01,
448,1.24e-01,
449,-1.28e-01,
450,9.60e-02,
451,-7.20e-02,
452,8.80e-02,
453,-1.60e-01,
454,-1.60e-01,
455,1.96e-01,
456,-1.72e-01,
457,1.64e-01,
458,1.00e-01,
459,-1.00e-01,
460,1.68e-01,
461,-1.44e-01,
462,1.96e-01,
463,-1.36e-01,
464,-9.20e-02,
465,1.84e-01,
466,1.76e-01,
467,-1.32e-01,
468,1.32e-01,
469,-1.20e-01,
470,1.68e-01,
471,-8.40e-02,
472,1.76e-01,
473,-5.20e-02,
474,-1.28e-01,
475,7.20e-02,
476,-1.40e-01,
477,1.64e-01,
478,1.56e-01,
479,-1.16e-01,
480,1.36e-01,
481,-1.04e-01,
482,1.40e-01,
483,-1.00e-01,
484,-1.04e-01,
485,1.44e-01,
486,1.56e-01,
487,-1.20e-01,
488,1.44e-01,
489,-9.60e-02,
490,-1.64e-01,
491,1.48e-01,
492,-1.44e-01,
493,1.80e-01,
494,-1.52e-01,
495,1.20e-01,
496,1.40e-01,
497,-1.08e-01,
498,1.20e-01,
499,-1.32e-01,
500,8.40e-02,
501,-1.08e-01,
502,1.40e-01,
503,-1.00e-01,
504,7.60e-02,
505,-1.28e-01,
506,-1.48e-01,
507,1.64e-01,
508,2.00e-01,
509,-1.28e-01,
510,1.64e-01,
511,-1.72e-01,
512,-1.56e-01,
513,1.84e-01,
514,-1.68e-01,
515,1.24e-01,
516,2.12e-01,
517,-1.36e-01,
518,2.12e-01,
519,-1.48e-01,
520,1.64e-01,
521,-1.64e-01,
522,1.52e-01,
523,-1.60e-01,
524,-1.56e-01,
525,1.28e-01,
526,1.76e-01,
527,-1.32e-01,
528,2.16e-01,
529,-1.16e-01,
530,-1.60e-01,
531,1.40e-01,
532,1.96e-01,
533,-1.24e-01,
534,1.84e-01,
535,-1.24e-01,
536,2.08e-01,
537,-1.56e-01,
538,-1.32e-01,
539,2.08e-01,
540,2.20e-01,
541,-6.80e-02,
542,-1.60e-01,
543,1.96e-01,
544,2.00e-01,
545,-1.60e-01,
546,-8.00e-02,
547,1.08e-01,
548,1.80e-01,
549,-1.64e-01,
550,1.56e-01,
551,-1.60e-01,
552,-1.48e-01,
553,1.92e-01,
554,1.92e-01,
555,-1.72e-01,
556,-1.48e-01,
557,1.68e-01,
558,1.76e-01,
559,-1.64e-01,
560,-1.72e-01,
561,1.20e-01,
562,-1.76e-01,
563,1.48e-01,
564,-1.64e-01,
565,2.16e-01,
566,-1.48e-01,
567,1.60e-01,
568,-1.36e-01,
569,2.12e-01,
570,-1.60e-01,
571,1.28e-01,
572,2.00e-01,
573,-1.52e-01,
574,2.04e-01,
575,-1.44e-01,
576,-1.56e-01,
577,2.12e-01,
578,-1.08e-01,
579,1.32e-01,
580,-1.64e-01,
581,1.92e-01,
582,-8.80e-02,
583,2.00e-01,
584,1.84e-01,
585,-1.60e-01,
586,-1.68e-01,
587,1.92e-01,
588,1.04e-01,
589,-1.32e-01,
590,-4.00e-02,
591,2.00e-01,
592,2.04e-01,
593,-1.64e-01,
594,2.00e-01,
595,-1.60e-01,
596,1.40e-01,
597,-1.52e-01,
598,2.00e-01,
599,-1.64e-01,
600,-1.64e-01,
601,2.24e-01,
602,2.28e-01,
603,-1.64e-01,
604,-1.56e-01,
605,1.24e-01,
606,-1.12e-01,
607,1.04e-01,
608,1.92e-01,
609,-1.48e-01,
610,1.52e-01,
611,-1.08e-01,
612,1.60e-01,
613,-1.40e-01,
614,-1.40e-01,
615,1.36e-01,
616,-1.04e-01,
617,1.00e-01,
618,-1.00e-01,
619,6.00e-02,
620,1.44e-01,
621,-1.28e-01,
622,-1.00e-01,
623,1.88e-01,
624,-1.00e-01,
625,7.20e-02,
626,1.60e-01,
627,-1.24e-01,
628,6.00e-02,
629,-1.12e-01,
630,-1.28e-01,
631,1.52e-01,
632,-1.44e-01,
633,1.76e-01,
634,1.76e-01,
635,-1.60e-02,
636,-3.20e-02,
637,1.44e-01,
638,-1.20e-01,
639,1.44e-01,
640,1.60e-01,
641,-1.12e-01,
642,2.24e-01,
643,-1.76e-01,
644,-5.60e-02,
645,1.88e-01,
646,-1.36e-01,
647,8.40e-02,
648,6.80e-02,
649,-1.32e-01,
650,-1.20e-01,
651,1.36e-01,
652,-1.12e-01,
653,1.92e-01,
654,1.44e-01,
655,-1.00e-01,
656,-1.48e-01,
657,2.04e-01,
658,1.40e-01,
659,-1.60e-01,
660,-1.64e-01,
661,2.08e-01,
662,-1.24e-01,
663,1.56e-01,
664,1.76e-01,
665,-1.52e-01,
666,-1.12e-01,
667,1.44e-01,
668,1.80e-01,
669,-7.20e-02,
670,-1.20e-01,
671,1.64e-01,
672,1.56e-01,
673,-1.12e-01,
674,-1.24e-01,
675,1.64e-01,
676,-1.20e-01,
677,1.44e-01,
678,1.12e-01,
679,-1.16e-01,
680,1.00e-01,
681,-1.64e-01,
682,7.60e-02,
683,-1.40e-01,
684,-1.28e-01,
685,1.12e-01,
686,-1.24e-01,
687,1.36e-01,
688,-1.36e-01,
689,1.16e-01,
690,1.76e-01,
691,-1.48e-01,
692,-1.40e-01,
693,1.24e-01,
694,1.76e-01,
695,-7.20e-02,
696,-1.28e-01,
697,1.56e-01,
698,-1.36e-01,
699,6.80e-02,
700,-1.52e-01,
701,1.24e-01,
702,9.20e-02,
703,-1.24e-01,
704,-1.68e-01,
705,1.80e-01,
706,-1.56e-01,
707,1.12e-01,
708,-5.60e-02,
709,1.20e-01,
710,-1.16e-01,
711,1.16e-01,
712,9.20e-02,
713,-8.00e-02,
714,-1.08e-01,
715,8.80e-02,
716,7.20e-02,
717,-1.12e-01,
718,1.36e-01,
719,-9.60e-02,
720,1.52e-01,
721,-1.08e-01,
722,1.56e-01,
723,-1.04e-01,
724,-5.60e-02,
725,1.80e-01,
726,2.04e-01,
727,-1.40e-01,
728,1.56e-01,
729,-1.20e-01,
730,1.68e-01,
731,-1.08e-01,
732,8.40e-02,
733,-1.20e-01,
734,-1.40e-01,
735,1.60e-01,
736,1.76e-01,
737,-1.52e-01,
738,-1.32e-01,
739,1.76e-01,
740,2.16e-01,
741,-1.68e-01,
742,2.36e-01,
743,-1.72e-01,
744,2.00e-01,
745,-8.00e-02,
746,1.64e-01,
747,-1.64e-01,
748,7.20e-02,
749,-1.20e-01,
750,1.56e-01,
751,-1.20e-01,
752,1.84e-01,
753,-1.68e-01,
754,-1.32e-01,
755,1.44e-01,
756,-1.12e-01,
757,9.60e-02,
758,1.60e-01,
759,-1.16e-01,
760,-1.08e-01,
761,1.48e-01,
762,-1.12e-01,
763,8.00e-02,
764,1.80e-01,
765,-1.16e-01,
766,1.52e-01,
767,-1.00e-01,
768,-9.60e-02,
769,1.20e-01,
770,-1.04e-01,
771,1.00e-01,
772,1.56e-01,
773,-1.52e-01,
