X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
0,-7.20e-02,-1.40e-02,
1,6.80e-02,1.00e-02,
2,-6.40e-02,-4.00e-03,
3,7.20e-02,1.00e-02,
4,-3.60e-02,-4.00e-03,
5,6.00e-02,1.40e-02,
6,8.40e-02,1.20e-02,
7,-4.00e-02,-8.00e-03,
8,6.00e-02,2.20e-02,
9,-6.00e-02,-2.40e-02,
10,6.80e-02,-1.40e-02,
11,-6.00e-02,2.40e-02,
12,3.60e-02,1.40e-02,
13,-4.40e-02,-1.40e-02,
14,5.20e-02,1.20e-02,
15,-4.80e-02,-6.00e-03,
16,4.72e-01,-2.22e-01,
17,-6.80e-02,1.60e-01,
18,6.40e-02,-8.00e-03,
19,-4.80e-02,1.20e-02,
20,6.80e-02,-4.00e-03,
21,-7.20e-02,1.00e-02,
22,-9.20e-02,-4.00e-03,
23,7.20e-02,1.00e-02,
24,-6.40e-02,8.00e-03,
25,7.60e-02,-6.00e-03,
26,7.60e-02,-4.00e-03,
27,-6.40e-02,8.00e-03,
28,5.20e-02,-1.40e-02,
29,-7.60e-02,1.80e-02,
30,-6.00e-02,1.20e-02,
31,5.60e-02,-1.20e-02,
32,-4.40e-02,1.20e-02,
33,6.40e-02,-2.20e-02,
34,-6.00e-02,-4.00e-03,
35,6.40e-02,1.80e-02,
36,6.80e-02,2.20e-02,
37,-6.80e-02,-1.60e-02,
38,-8.00e-02,-8.00e-03,
39,6.80e-02,1.60e-02,
40,-7.20e-02,-1.60e-02,
41,6.80e-02,1.80e-02,
42,-6.00e-02,1.40e-02,
43,6.00e-02,-6.00e-03,
44,4.72e-01,1.72e-01,
45,-5.08e-01,-1.52e-01,
46,-6.00e-02,8.00e-03,
47,7.20e-02,-1.20e-02,
48,-6.40e-02,8.00e-03,
49,5.60e-02,-8.00e-03,
50,8.00e-02,1.00e-02,
51,-6.80e-02,-6.00e-03,
52,6.00e-02,1.00e-02,
53,-6.00e-02,-1.00e-02,
54,7.20e-02,-4.00e-03,
55,-6.80e-02,8.00e-03,
56,5.60e-02,-4.00e-03,
57,-6.00e-02,1.40e-02,
58,6.40e-02,-4.00e-03,
59,-6.80e-02,1.80e-02,
60,6.40e-02,2.60e-02,
61,-6.40e-02,-1.60e-02,
62,7.20e-02,-8.00e-03,
63,-6.40e-02,2.00e-02,
64,6.40e-02,-1.60e-02,
65,-5.60e-02,2.20e-02,
66,5.60e-02,1.80e-02,
67,-6.80e-02,-1.40e-02,
68,-6.40e-02,-1.60e-02,
69,7.20e-02,1.80e-02,
70,4.52e-01,-9.80e-02,
71,-5.48e-01,2.24e-01,
72,-8.80e-02,-8.00e-03,
73,7.60e-02,1.00e-02,
74,7.20e-02,-4.00e-03,
75,-6.40e-02,8.00e-03,
76,8.40e-02,-4.00e-03,
77,-7.60e-02,8.00e-03,
78,-7.60e-02,1.00e-02,
79,7.20e-02,-6.00e-03,
80,-7.20e-02,1.80e-02,
81,7.20e-02,-1.00e-02,
82,-8.00e-02,1.40e-02,
83,8.80e-02,-1.00e-02,
84,-8.00e-02,1.40e-02,
85,6.40e-02,-2.00e-02,
86,-7.60e-02,-6.00e-03,
87,7.60e-02,2.00e-02,
88,7.60e-02,-4.00e-03,
89,-7.60e-02,2.00e-02,
90,-7.20e-02,2.00e-02,
91,8.00e-02,-1.40e-02,
92,8.00e-02,-1.60e-02,
93,-7.60e-02,1.80e-02,
94,6.40e-02,-8.00e-03,
95,-8.00e-02,1.60e-02,
96,9.20e-02,1.40e-02,
97,-7.60e-02,-8.00e-03,
98,4.72e-01,-1.74e-01,
99,-5.08e-01,1.80e-02,
100,-8.00e-02,1.00e-02,
101,8.40e-02,-1.00e-02,
102,-8.40e-02,8.00e-03,
103,9.20e-02,-6.00e-03,
104,-7.60e-02,1.20e-02,
105,7.60e-02,-1.00e-02,
106,-1.00e-01,8.00e-03,
107,9.20e-02,-8.00e-03,
108,-8.40e-02,1.00e-02,
109,8.40e-02,-6.00e-03,
110,6.40e-02,-4.00e-03,
111,-8.40e-02,1.40e-02,
112,-6.40e-02,-6.00e-03,
113,7.20e-02,1.20e-02,
114,6.80e-02,-4.00e-03,
115,-6.40e-02,1.20e-02,
116,-6.40e-02,2.40e-02,
117,5.60e-02,-1.60e-02,
118,5.60e-02,1.00e-02,
119,-7.20e-02,-6.00e-03,
120,-6.80e-02,-6.00e-03,
121,6.80e-02,1.40e-02,
122,-7.60e-02,-1.40e-02,
123,6.80e-02,2.20e-02,
124,5.60e-02,1.20e-02,
125,-5.20e-02,-8.00e-03,
126,-5.48e-01,1.50e-01,
127,4.72e-01,-1.04e-01,
128,-2.00e-01,-3.80e-02,
129,1.48e-01,2.20e-02,
130,-7.60e-02,-4.00e-03,
131,5.60e-02,8.00e-03,
132,-6.40e-02,1.20e-02,
133,6.00e-02,-1.00e-02,
134,-7.20e-02,1.60e-02,
135,5.60e-02,-1.40e-02,
136,6.40e-02,1.20e-02,
137,-6.00e-02,-1.80e-02,
138,5.60e-02,-1.40e-02,
139,-7.60e-02,1.00e-02,
140,6.80e-02,-4.00e-03,
141,-5.20e-02,2.60e-02,
142,-4.80e-02,2.40e-02,
143,6.40e-02,-1.40e-02,
144,7.60e-02,1.60e-02,
145,-6.80e-02,-1.20e-02,
146,6.80e-02,-1.40e-02,
147,-6.40e-02,2.00e-02,
148,6.00e-02,-4.00e-03,
149,-6.40e-02,1.60e-02,
150,5.20e-02,1.00e-02,
151,-6.80e-02,-1.40e-02,
152,-5.60e-02,-1.40e-02,
153,6.80e-02,8.00e-03,
154,4.72e-01,1.40e-01,
155,-4.44e-01,-6.00e-03,
156,-5.20e-02,8.00e-03,
157,7.60e-02,-1.20e-02,
158,6.40e-02,-1.40e-02,
159,-7.60e-02,1.00e-02,
160,5.60e-02,-6.00e-03,
161,-5.60e-02,1.00e-02,
162,-5.60e-02,-4.00e-03,
163,7.20e-02,1.40e-02,
164,-6.40e-02,-4.00e-03,
165,6.00e-02,1.40e-02,
166,-6.40e-02,2.40e-02,
167,5.60e-02,-1.80e-02,
168,6.80e-02,-1.40e-02,
169,-6.80e-02,2.60e-02,
170,-7.60e-02,-2.00e-02,
171,6.80e-02,2.40e-02,
172,-6.40e-02,1.80e-02,
173,6.40e-02,-1.20e-02,
174,6.00e-02,-1.40e-02,
175,-6.80e-02,1.60e-02,
176,-6.00e-02,-1.00e-02,
177,7.20e-02,1.80e-02,
178,-6.00e-02,-8.00e-03,
179,7.60e-02,1.00e-02,
180,5.20e-02,-6.00e-03,
181,-8.00e-02,1.00e-02,
182,-5.48e-01,-2.54e-01,
183,3.68e-01,1.32e-01,
184,7.20e-02,-4.00e-03,
185,-7.20e-02,6.00e-03,
186,-7.20e-02,-1.20e-02,
187,5.20e-02,1.60e-02,
188,-6.80e-02,1.60e-02,
189,6.00e-02,-6.00e-03,
190,-7.20e-02,1.20e-02,
191,7.60e-02,-1.80e-02,
192,6.40e-02,2.80e-02,
193,-9.60e-02,-8.00e-03,
194,-8.40e-02,1.00e-02,
195,7.20e-02,-6.00e-03,
196,-6.80e-02,2.40e-02,
197,8.00e-02,-6.00e-03,
198,-8.80e-02,1.80e-02,
199,8.80e-02,-1.60e-02,
200,-9.20e-02,-8.00e-03,
201,7.20e-02,1.60e-02,
202,-7.60e-02,1.20e-02,
203,7.20e-02,-8.00e-03,
204,-8.80e-02,-1.00e-02,
205,7.20e-02,8.00e-03,
206,-8.80e-02,8.00e-03,
207,1.00e-01,-6.00e-03,
208,7.60e-02,-6.00e-03,
209,-8.40e-02,8.00e-03,
210,4.72e-01,1.92e-01,
211,-3.52e-01,-1.32e-01,
212,7.60e-02,-4.00e-03,
213,-7.60e-02,1.00e-02,
214,-8.40e-02,-4.00e-03,
215,8.80e-02,1.40e-02,
216,-9.20e-02,1.40e-02,
217,8.80e-02,-6.00e-03,
218,-5.60e-02,2.00e-02,
219,8.00e-02,-2.00e-02,
220,-8.00e-02,2.40e-02,
221,7.20e-02,-1.40e-02,
222,-9.20e-02,-2.00e-02,
223,6.40e-02,2.80e-02,
224,6.80e-02,-1.20e-02,
225,-8.80e-02,1.20e-02,
226,-8.00e-02,-1.00e-02,
227,8.00e-02,1.00e-02,
228,-7.20e-02,8.00e-03,
229,9.20e-02,-1.20e-02,
230,-8.00e-02,-6.00e-03,
231,7.20e-02,1.20e-02,
232,7.60e-02,-6.00e-03,
233,-8.80e-02,8.00e-03,
234,-8.80e-02,-6.00e-03,
235,6.40e-02,8.00e-03,
236,7.20e-02,1.00e-02,
237,-6.00e-02,-6.00e-03,
238,-5.48e-01,-1.74e-01,
239,4.04e-01,1.72e-01,
240,7.60e-02,1.40e-02,
241,-7.60e-02,-1.00e-02,
242,9.20e-02,1.00e-02,
243,-7.60e-02,-2.00e-02,
244,-6.80e-02,-1.00e-02,
245,9.20e-02,1.80e-02,
246,7.20e-02,-6.00e-03,
247,-7.20e-02,2.80e-02,
248,-7.20e-02,-1.00e-02,
249,6.80e-02,2.40e-02,
250,-6.80e-02,-1.40e-02,
251,8.80e-02,1.60e-02,
252,-6.80e-02,-1.40e-02,
253,9.60e-02,2.00e-02,
254,-6.80e-02,-6.00e-03,
255,6.00e-02,1.00e-02,
256,-7.20e-02,-1.40e-02,
257,9.60e-02,8.00e-03,
258,8.00e-02,-8.00e-03,
259,-7.20e-02,1.00e-02,
260,-6.80e-02,-1.00e-02,
261,8.80e-02,1.20e-02,
262,-6.40e-02,1.20e-02,
263,8.80e-02,-1.40e-02,
264,-6.40e-02,1.00e-02,
265,7.20e-02,-1.20e-02,
266,4.72e-01,-4.00e-03,
267,-5.48e-01,1.42e-01,
268,-6.40e-02,1.40e-02,
269,8.80e-02,-6.00e-03,
270,-7.60e-02,1.00e-02,
271,8.40e-02,-6.00e-03,
272,-8.00e-02,2.40e-02,
273,8.40e-02,-6.00e-03,
274,-8.40e-02,-1.80e-02,
275,9.20e-02,2.60e-02,
276,-6.80e-02,-1.40e-02,
277,7.20e-02,1.20e-02,
278,-7.60e-02,1.00e-02,
279,6.00e-02,-6.00e-03,
280,5.60e-02,-1.20e-02,
281,-6.80e-02,1.60e-02,
282,7.20e-02,-1.00e-02,
283,-7.20e-02,1.60e-02,
284,6.00e-02,-6.00e-03,
285,-5.60e-02,1.00e-02,
286,-7.60e-02,8.00e-03,
287,7.60e-02,-8.00e-03,
288,-6.40e-02,-6.00e-03,
289,6.80e-02,8.00e-03,
290,5.60e-02,8.00e-03,
291,-7.60e-02,-6.00e-03,
292,-5.60e-02,1.60e-02,
293,6.80e-02,-1.00e-02,
294,3.68e-01,1.46e-01,
295,-1.08e-01,-2.00e-01,
296,6.00e-02,-2.00e-02,
297,-8.00e-02,1.00e-02,
298,-7.60e-02,-4.00e-03,
299,6.40e-02,2.40e-02,
300,-6.00e-02,2.00e-02,
301,5.60e-02,-1.60e-02,
302,4.80e-02,2.20e-02,
303,-6.40e-02,-8.00e-03,
304,8.00e-02,-1.80e-02,
305,-8.00e-02,8.00e-03,
306,5.60e-02,-8.00e-03,
307,-6.00e-02,1.60e-02,
308,-6.80e-02,-1.00e-02,
309,6.00e-02,8.00e-03,
310,-5.60e-02,8.00e-03,
311,6.80e-02,-1.20e-02,
312,6.40e-02,-4.00e-03,
313,-6.00e-02,8.00e-03,
314,6.80e-02,1.00e-02,
315,-4.80e-02,-8.00e-03,
316,-7.20e-02,1.00e-02,
317,7.20e-02,-1.20e-02,
318,6.80e-02,1.00e-02,
319,-6.00e-02,-6.00e-03,
320,-4.80e-02,1.20e-02,
321,7.60e-02,-6.00e-03,
322,4.72e-01,-1.30e-01,
323,-4.92e-01,1.32e-01,
324,6.80e-02,2.00e-02,
325,-7.20e-02,-1.60e-02,
326,6.80e-02,2.00e-02,
327,-6.00e-02,-8.00e-03,
328,-6.00e-02,-1.80e-02,
329,5.60e-02,2.40e-02,
330,5.60e-02,1.40e-02,
331,-6.00e-02,-1.00e-02,
332,-6.40e-02,-1.20e-02,
333,8.40e-02,2.00e-02,
334,7.20e-02,1.60e-02,
335,-5.60e-02,-1.20e-02,
336,-6.00e-02,1.00e-02,
337,7.20e-02,-8.00e-03,
338,-8.40e-02,6.00e-03,
339,4.80e-02,-4.00e-03,
340,-7.60e-02,-6.00e-03,
341,6.80e-02,8.00e-03,
342,5.20e-02,-4.00e-03,
343,-6.00e-02,8.00e-03,
344,-6.40e-02,-8.00e-03,
345,5.60e-02,1.40e-02,
346,-6.80e-02,1.80e-02,
347,7.20e-02,-1.00e-02,
348,4.72e-01,-1.98e-01,
349,-5.48e-01,1.08e-01,
350,6.80e-02,-6.00e-03,
351,-7.20e-02,1.80e-02,
352,7.20e-02,-4.00e-03,
353,-6.00e-02,1.00e-02,
354,-6.00e-02,-4.00e-03,
355,8.40e-02,2.00e-02,
356,-5.20e-02,-1.60e-02,
357,6.80e-02,2.00e-02,
358,7.20e-02,-8.00e-03,
359,-6.00e-02,1.40e-02,
360,6.80e-02,1.40e-02,
361,-8.00e-02,-8.00e-03,
362,8.40e-02,8.00e-03,
363,-6.00e-02,-1.60e-02,
364,8.00e-02,-1.20e-02,
365,-7.20e-02,8.00e-03,
366,-6.40e-02,-6.00e-03,
367,6.00e-02,1.00e-02,
368,6.40e-02,-1.00e-02,
369,-6.00e-02,1.00e-02,
370,4.80e-02,8.00e-03,
371,-6.40e-02,-8.00e-03,
372,6.80e-02,-8.00e-03,
373,-6.80e-02,8.00e-03,
374,6.80e-02,-6.00e-03,
375,-5.60e-02,1.20e-02,
376,8.40e-02,-1.30e-01,
377,-4.92e-01,1.68e-01,
378,5.60e-02,2.20e-02,
379,-5.60e-02,-2.20e-02,
380,6.40e-02,-2.20e-02,
381,-7.20e-02,2.20e-02,
382,5.60e-02,1.40e-02,
383,-5.60e-02,-1.40e-02,
384,-7.60e-02,-6.00e-03,
385,6.80e-02,1.00e-02,
386,5.60e-02,-1.20e-02,
387,-6.40e-02,1.20e-02,
388,-7.60e-02,-1.00e-02,
389,7.20e-02,1.20e-02,
390,7.60e-02,-6.00e-03,
391,-9.20e-02,8.00e-03,
392,8.40e-02,-6.00e-03,
393,-5.60e-02,8.00e-03,
394,7.20e-02,-4.00e-03,
395,-8.80e-02,8.00e-03,
396,-6.80e-02,1.00e-02,
397,7.60e-02,-1.00e-02,
398,-6.00e-02,1.60e-02,
399,6.40e-02,-1.20e-02,
400,-7.20e-02,1.20e-02,
401,6.00e-02,-1.60e-02,
402,6.80e-02,8.00e-03,
403,-6.00e-02,-2.40e-02,
404,-5.48e-01,2.20e-01,
405,3.80e-01,-2.06e-01,
406,7.20e-02,2.40e-02,
407,-8.00e-02,-1.00e-02,
408,-7.60e-02,-6.00e-03,
409,9.60e-02,1.80e-02,
410,-8.40e-02,-2.00e-02,
411,7.60e-02,1.40e-02,
412,6.40e-02,1.60e-02,
413,-6.40e-02,-6.00e-03,
414,8.00e-02,8.00e-03,
415,-8.00e-02,-1.60e-02,
416,6.00e-02,-1.00e-02,
417,-8.80e-02,8.00e-03,
418,-8.80e-02,-6.00e-03,
419,8.80e-02,8.00e-03,
420,-7.20e-02,1.20e-02,
421,6.80e-02,-8.00e-03,
422,-6.80e-02,1.00e-02,
423,7.60e-02,-1.20e-02,
424,9.60e-02,8.00e-03,
425,-8.00e-02,-8.00e-03,
426,8.80e-02,-4.00e-03,
427,-7.20e-02,1.20e-02,
428,8.00e-02,-6.00e-03,
429,-7.20e-02,2.00e-02,
430,8.80e-02,1.40e-02,
431,-7.20e-02,-6.00e-03,
432,-4.36e-01,2.22e-01,
433,4.72e-01,-4.00e-02,
434,-7.60e-02,-1.60e-02,
435,8.80e-02,1.40e-02,
436,-8.00e-02,1.00e-02,
437,9.20e-02,-8.00e-03,
438,8.00e-02,-1.40e-02,
439,-7.20e-02,1.60e-02,
440,8.00e-02,-1.00e-02,
441,-8.40e-02,1.40e-02,
442,-8.00e-02,-6.00e-03,
443,7.20e-02,1.20e-02,
444,-6.40e-02,-6.00e-03,
445,6.00e-02,8.00e-03,
446,-8.00e-02,8.00e-03,
447,7.60e-02,-6.00e-03,
448,6.40e-02,-6.00e-03,
449,-5.60e-02,8.00e-03,
450,8.00e-02,1.20e-02,
451,-6.00e-02,-1.20e-02,
452,6.80e-02,1.20e-02,
453,-5.20e-02,-1.00e-02,
454,-6.00e-02,1.20e-02,
455,6.00e-02,-2.00e-02,
456,-6.80e-02,-4.00e-03,
457,6.80e-02,2.40e-02,
458,6.40e-02,-4.00e-03,
459,-7.20e-02,1.00e-02,
460,4.72e-01,-1.00e-02,
461,-2.40e-01,1.70e-01,
462,-6.80e-02,-1.60e-02,
463,6.80e-02,2.20e-02,
464,-6.40e-02,-6.00e-03,
465,7.20e-02,1.20e-02,
466,6.40e-02,1.40e-02,
467,-8.00e-02,-8.00e-03,
468,7.20e-02,-4.00e-03,
469,-5.20e-02,1.00e-02,
470,7.20e-02,-4.00e-03,
471,-6.00e-02,8.00e-03,
472,-6.00e-02,8.00e-03,
473,7.20e-02,-6.00e-03,
474,-6.40e-02,8.00e-03,
475,6.40e-02,-1.20e-02,
476,-4.80e-02,8.00e-03,
477,6.00e-02,-1.00e-02,
478,5.20e-02,-4.00e-03,
479,-6.40e-02,1.00e-02,
480,-6.00e-02,-4.00e-03,
481,4.80e-02,1.40e-02,
482,6.80e-02,1.40e-02,
483,-8.00e-02,-1.20e-02,
484,-6.00e-02,2.80e-02,
485,4.40e-02,-1.80e-02,
486,7.20e-02,2.60e-02,
487,-6.00e-02,-1.40e-02,
488,4.72e-01,9.60e-02,
489,-5.48e-01,-1.44e-01,
490,-6.80e-02,-8.00e-03,
491,5.20e-02,1.60e-02,
492,-6.80e-02,-1.60e-02,
493,6.40e-02,2.00e-02,
494,6.40e-02,-1.00e-02,
495,-7.60e-02,1.20e-02,
496,6.80e-02,6.00e-03,
497,-6.00e-02,-6.00e-03,
498,-5.20e-02,-6.00e-03,
499,6.80e-02,8.00e-03,
500,-7.20e-02,8.00e-03,
501,6.40e-02,-6.00e-03,
502,-7.60e-02,-4.00e-03,
503,9.20e-02,8.00e-03,
504,-8.00e-02,1.20e-02,
505,7.20e-02,-1.20e-02,
506,-5.60e-02,1.20e-02,
507,5.60e-02,-1.80e-02,
508,-7.60e-02,8.00e-03,
509,6.80e-02,-1.60e-02,
510,5.60e-02,-6.00e-03,
511,-6.80e-02,1.00e-02,
512,-6.40e-02,2.00e-02,
513,6.00e-02,-6.00e-03,
514,-6.40e-02,-8.00e-03,
515,8.00e-02,1.80e-02,
516,-5.48e-01,-2.54e-01,
517,4.72e-01,1.80e-02,
518,-5.60e-02,-6.00e-03,
519,6.40e-02,1.20e-02,
520,8.00e-02,8.00e-03,
521,-6.40e-02,-1.00e-02,
522,6.00e-02,-1.00e-02,
523,-7.60e-02,8.00e-03,
524,5.20e-02,-8.00e-03,
525,-8.00e-02,1.40e-02,
526,-9.20e-02,8.00e-03,
527,8.40e-02,-1.00e-02,
528,-6.40e-02,8.00e-03,
529,7.60e-02,-1.00e-02,
530,-8.80e-02,-6.00e-03,
531,8.40e-02,8.00e-03,
532,7.60e-02,-6.00e-03,
533,-8.40e-02,1.20e-02,
534,-7.60e-02,1.80e-02,
535,1.00e-01,-8.00e-03,
536,-7.60e-02,2.60e-02,
537,7.20e-02,-2.00e-02,
538,-8.40e-02,1.00e-02,
539,5.60e-02,-1.40e-02,
540,-8.00e-02,-2.00e-02,
541,6.40e-02,2.00e-02,
542,-8.00e-02,1.60e-02,
543,7.60e-02,-1.40e-02,
544,-3.96e-01,-2.00e-01,
545,3.32e-01,1.84e-01,
546,-8.80e-02,-1.20e-02,
547,8.80e-02,8.00e-03,
548,7.60e-02,-8.00e-03,
549,-7.60e-02,8.00e-03,
550,-8.80e-02,-4.00e-03,
551,7.60e-02,8.00e-03,
552,-7.20e-02,-4.00e-03,
553,8.40e-02,1.00e-02,
554,-9.20e-02,-4.00e-03,
555,6.40e-02,1.00e-02,
556,-9.20e-02,1.60e-02,
557,9.20e-02,-1.40e-02,
558,-8.80e-02,1.40e-02,
559,9.60e-02,-8.00e-03,
560,8.40e-02,1.20e-02,
561,-7.60e-02,-2.40e-02,
562,-8.00e-02,-4.00e-03,
563,7.60e-02,2.60e-02,
564,-8.80e-02,1.40e-02,
565,8.80e-02,-1.00e-02,
566,-8.40e-02,2.00e-02,
567,7.20e-02,-1.20e-02,
568,-6.80e-02,2.00e-02,
569,6.80e-02,-1.60e-02,
570,-8.80e-02,-8.00e-03,
571,8.40e-02,1.40e-02,
572,-5.48e-01,2.56e-01,
573,4.56e-01,-2.54e-01,
574,-9.60e-02,-1.20e-02,
575,7.60e-02,8.00e-03,
576,8.00e-02,-8.00e-03,
577,-7.20e-02,1.00e-02,
578,-7.20e-02,-4.00e-03,
579,8.80e-02,8.00e-03,
580,8.00e-02,8.00e-03,
