X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
0,-8.00e-02,8.00e-03,
1,5.20e-02,-1.20e-02,
2,6.80e-02,8.00e-03,
3,-7.20e-02,-6.00e-03,
4,4.00e-02,-8.00e-03,
5,-8.00e-02,8.00e-03,
6,-6.00e-02,1.00e-02,
7,7.20e-02,-1.20e-02,
8,4.80e-02,8.00e-03,
9,-5.20e-02,-6.00e-03,
10,6.40e-02,-8.00e-03,
11,-5.60e-02,1.00e-02,
12,-5.20e-02,-4.00e-03,
13,8.00e-02,1.20e-02,
14,-5.60e-02,-4.00e-03,
15,6.00e-02,1.00e-02,
16,3.20e-02,-2.00e-02,
17,-7.60e-02,2.40e-02,
18,-4.04e-01,1.34e-01,
19,5.60e-02,-3.60e-02,
20,6.00e-02,-1.60e-02,
21,-8.00e-02,1.40e-02,
22,7.60e-02,1.40e-02,
23,-8.00e-02,-1.00e-02,
24,-7.20e-02,-6.00e-03,
25,6.40e-02,8.00e-03,
26,-8.00e-02,-4.00e-03,
27,5.60e-02,8.00e-03,
28,-6.00e-02,-4.00e-03,
29,7.60e-02,8.00e-03,
30,-6.40e-02,-4.00e-03,
31,6.00e-02,1.00e-02,
32,-6.40e-02,-4.00e-03,
33,7.20e-02,8.00e-03,
34,-6.80e-02,8.00e-03,
35,7.20e-02,-4.00e-03,
36,6.00e-02,-4.00e-03,
37,-5.20e-02,1.20e-02,
38,6.00e-02,8.00e-03,
39,-6.80e-02,-8.00e-03,
40,-6.40e-02,1.20e-02,
41,7.20e-02,-1.80e-02,
42,-7.20e-02,-4.00e-03,
43,7.20e-02,2.20e-02,
44,6.40e-02,1.20e-02,
45,-6.40e-02,-1.20e-02,
46,-5.48e-01,2.10e-01,
47,3.88e-01,-8.00e-02,
48,-7.20e-02,1.80e-02,
49,1.00e-01,-2.00e-02,
50,7.60e-02,-6.00e-03,
51,-6.80e-02,1.80e-02,
52,9.20e-02,1.20e-02,
53,-8.00e-02,-8.00e-03,
54,-7.20e-02,8.00e-03,
55,8.40e-02,-1.20e-02,
56,-7.60e-02,8.00e-03,
57,6.80e-02,-6.00e-03,
58,8.40e-02,8.00e-03,
59,-6.80e-02,-8.00e-03,
60,-7.20e-02,1.00e-02,
61,9.60e-02,-1.40e-02,
62,-8.00e-02,8.00e-03,
63,9.20e-02,-8.00e-03,
64,-8.00e-02,8.00e-03,
65,6.80e-02,-6.00e-03,
66,-6.80e-02,8.00e-03,
67,9.20e-02,-6.00e-03,
68,-7.60e-02,-4.00e-03,
69,9.20e-02,1.00e-02,
70,-7.60e-02,-1.60e-02,
71,8.40e-02,1.00e-02,
72,9.20e-02,-4.00e-03,
73,-8.40e-02,2.40e-02,
74,7.20e-02,8.00e-03,
75,-7.20e-02,-1.20e-02,
76,4.72e-01,-4.00e-03,
77,-5.44e-01,1.22e-01,
78,-6.80e-02,-4.00e-03,
79,8.40e-02,1.40e-02,
80,9.20e-02,1.00e-02,
81,-7.60e-02,-8.00e-03,
82,-6.80e-02,-6.00e-03,
83,7.20e-02,1.00e-02,
84,5.20e-02,-4.00e-03,
85,-8.00e-02,8.00e-03,
86,-7.60e-02,-4.00e-03,
87,5.60e-02,8.00e-03,
88,-4.80e-02,1.00e-02,
89,8.40e-02,-1.40e-02,
90,-8.00e-02,1.40e-02,
91,6.80e-02,-1.00e-02,
92,5.60e-02,8.00e-03,
93,-5.60e-02,-1.80e-02,
94,-5.20e-02,-8.00e-03,
95,6.40e-02,1.40e-02,
96,8.00e-02,-4.00e-03,
97,-7.60e-02,2.60e-02,
98,5.20e-02,-1.00e-02,
99,-6.80e-02,2.80e-02,
100,-6.00e-02,-6.00e-03,
101,7.20e-02,2.00e-02,
102,6.80e-02,-1.40e-02,
103,-7.60e-02,1.20e-02,
104,-5.48e-01,1.00e-02,
105,4.52e-01,-1.00e-01,
106,5.20e-02,-4.00e-03,
107,-8.40e-02,1.00e-02,
108,6.00e-02,1.00e-02,
109,-7.20e-02,-4.00e-03,
110,-6.00e-02,-4.00e-03,
111,8.00e-02,1.00e-02,
112,6.00e-02,8.00e-03,
113,-5.60e-02,-1.00e-02,
114,-6.00e-02,8.00e-03,
115,5.60e-02,-8.00e-03,
116,-5.20e-02,-4.00e-03,
117,5.60e-02,8.00e-03,
118,6.40e-02,-4.00e-03,
119,-6.40e-02,1.00e-02,
120,-6.00e-02,8.00e-03,
121,6.40e-02,-6.00e-03,
122,-8.40e-02,-2.20e-02,
123,6.80e-02,2.20e-02,
124,-3.20e-02,-1.40e-02,
125,8.00e-02,2.60e-02,
126,-5.60e-02,-1.00e-02,
127,8.00e-02,1.20e-02,
128,-7.60e-02,1.20e-02,
129,7.60e-02,-6.00e-03,
130,8.40e-02,-1.00e-02,
131,-6.80e-02,1.20e-02,
132,6.80e-02,-8.00e-03,
133,-8.00e-02,1.20e-02,
134,4.72e-01,1.32e-01,
135,-5.48e-01,-1.16e-01,
136,6.40e-02,8.00e-03,
137,-7.20e-02,-4.00e-03,
138,7.20e-02,-4.00e-03,
139,-5.20e-02,8.00e-03,
140,-6.40e-02,-6.00e-03,
141,6.00e-02,1.00e-02,
142,-8.00e-02,-1.00e-02,
143,7.20e-02,1.60e-02,
144,6.00e-02,1.00e-02,
145,-7.60e-02,-8.00e-03,
146,7.60e-02,-1.80e-02,
147,-7.20e-02,1.00e-02,
148,6.80e-02,-4.00e-03,
149,-7.60e-02,2.60e-02,
150,-7.20e-02,-4.00e-03,
151,8.00e-02,1.80e-02,
152,-6.00e-02,-6.00e-03,
153,8.00e-02,1.40e-02,
154,6.00e-02,1.80e-02,
155,-7.60e-02,-1.40e-02,
156,5.60e-02,-4.00e-03,
157,-5.20e-02,1.60e-02,
158,-8.40e-02,8.00e-03,
159,7.60e-02,-1.20e-02,
160,6.00e-02,-1.00e-02,
161,-7.20e-02,8.00e-03,
162,3.20e-01,1.40e-01,
163,-5.48e-01,-1.14e-01,
164,-8.80e-02,-8.00e-03,
165,8.00e-02,8.00e-03,
166,8.00e-02,8.00e-03,
167,-8.40e-02,-1.40e-02,
168,7.60e-02,-4.00e-03,
169,-1.04e-01,1.00e-02,
170,-8.40e-02,-6.00e-03,
171,8.00e-02,1.40e-02,
172,-6.40e-02,-4.00e-03,
173,7.60e-02,1.00e-02,
174,8.40e-02,-4.00e-03,
175,-9.60e-02,2.20e-02,
176,-8.80e-02,2.60e-02,
177,9.20e-02,-1.60e-02,
178,-7.60e-02,-1.40e-02,
179,7.60e-02,2.60e-02,
180,1.12e-01,-1.20e-02,
181,-7.20e-02,1.20e-02,
182,-8.00e-02,-1.60e-02,
183,8.00e-02,1.60e-02,
184,-9.60e-02,-1.00e-02,
185,1.08e-01,1.00e-02,
186,-8.00e-02,1.00e-02,
187,8.40e-02,-6.00e-03,
188,6.80e-02,-4.00e-03,
189,-7.60e-02,8.00e-03,
190,7.60e-02,8.00e-03,
191,-9.20e-02,-4.00e-03,
192,-5.24e-01,-7.80e-02,
193,4.44e-01,1.80e-02,
194,7.60e-02,1.20e-02,
195,-8.40e-02,-1.00e-02,
196,-6.80e-02,1.40e-02,
197,6.80e-02,-1.00e-02,
198,-8.40e-02,1.00e-02,
199,8.40e-02,-2.00e-02,
200,-9.20e-02,-8.00e-03,
201,9.20e-02,1.40e-02,
202,-8.40e-02,-4.00e-03,
203,8.40e-02,2.60e-02,
204,-8.80e-02,-1.00e-02,
205,7.20e-02,2.40e-02,
206,-6.40e-02,-1.60e-02,
207,7.60e-02,1.80e-02,
208,7.60e-02,-1.60e-02,
209,-9.20e-02,1.60e-02,
210,8.80e-02,-4.00e-03,
211,-7.20e-02,1.80e-02,
212,-8.00e-02,8.00e-03,
213,1.00e-01,-1.40e-02,
214,8.80e-02,-6.00e-03,
215,-7.20e-02,8.00e-03,
216,8.00e-02,-4.00e-03,
217,-6.80e-02,1.00e-02,
218,-6.80e-02,1.00e-02,
219,7.60e-02,-1.40e-02,
220,-3.84e-01,6.20e-02,
221,3.76e-01,-1.10e-01,
222,8.80e-02,-4.00e-03,
223,-8.40e-02,1.00e-02,
224,-8.40e-02,-6.00e-03,
225,8.40e-02,1.40e-02,
226,9.60e-02,1.00e-02,
227,-8.40e-02,-8.00e-03,
228,-6.80e-02,-4.00e-03,
229,7.20e-02,2.00e-02,
230,-6.80e-02,-1.60e-02,
231,9.20e-02,2.60e-02,
232,9.20e-02,8.00e-03,
233,-9.60e-02,-1.40e-02,
234,-9.20e-02,-6.00e-03,
