Frequency_Hz,CH1_Magnitude,CH2_Magnitude
0.0,3.524000000000002,3.3620000000000005
16.666666666666664,0.8739177190547406,0.4208692232162538
33.33333333333333,0.5951736024301028,0.504627128691536
49.99999999999999,0.82929520820403,0.4472684288190799
66.66666666666666,0.21211783755654237,0.3299334214625728
83.33333333333331,1.084431716038031,0.23987638782741594
99.99999999999999,0.8401135419919096,0.5475641359610287
116.66666666666666,1.161640222354155,0.6227264390085335
133.33333333333331,1.7246569123112494,0.4812609803245136
149.99999999999997,0.7306012292022379,0.4725183019709173
166.66666666666663,1.1984631239378494,0.2489407986344272
183.33333333333331,1.4878248869844282,0.21396469406661328
199.99999999999997,0.8864386354222941,0.7559138244198662
216.66666666666663,2.1913173346719317,0.8310515016217521
233.33333333333331,0.9180030113965801,0.05712843209378149
249.99999999999997,1.597213228290418,0.1607799980757565
266.66666666666663,1.6077698969624339,0.2912366864174996
283.3333333333333,2.437964571584559,0.0365741986083416
299.99999999999994,0.6482312591409557,0.45347327297460194
316.66666666666663,1.3430007744717323,0.5521313980258145
333.33333333333326,1.15070113438279,0.28888694978431434
349.99999999999994,0.5878496961968082,0.9559714565332952
366.66666666666663,0.5386642620044745,0.7903952626785925
383.33333333333326,1.1069471525119983,0.4604660551168468
399.99999999999994,0.8264719464502941,0.36289383593145924
416.66666666666663,0.700442886309977,0.258346017306605
433.33333333333326,0.9273098080997763,0.1648940058565981
449.99999999999994,1.1382865456963946,0.23006002734140213
466.66666666666663,0.2949866896055148,0.3869948578096569
483.33333333333326,1.454011709528297,0.46067259260275867
499.99999999999994,0.18448956910903033,0.534569410572865
516.6666666666666,0.549387852254425,0.6791323370544048
533.3333333333333,1.7563232552666153,0.31823980294043813
549.9999999999999,2.341459511598238,0.09846625053510222
566.6666666666666,1.3831415629791084,0.030854352520245043
583.3333333333333,1.8373791971944402,0.9407648547555378
599.9999999999999,0.3665458670691424,0.20834227266023522
616.6666666666666,0.8594803711788248,0.23870346289023572
633.3333333333333,3.0710695388142453,1.0590348450865843
649.9999999999999,1.182660397252269,0.5389489718593041
666.6666666666665,0.983688309862509,0.35371310920609306
683.3333333333333,0.3574970904370225,0.5499838602225982
699.9999999999999,0.9295516469556515,0.42994630404763245
716.6666666666665,0.9347364084128545,0.5257751651653718
733.3333333333333,0.8979684024990857,0.08143700181868338
749.9999999999999,0.7494848232057546,0.5289250930314778
766.6666666666665,0.6345105199180125,0.4880787984333327
783.3333333333333,1.0073667341195491,1.04397233098367
799.9999999999999,1.8602752812861403,0.6800816704070881
816.6666666666665,0.4183769146997812,0.30434227975811495
833.3333333333333,0.37096013552630497,0.5511047296318456
849.9999999999999,1.1380360669432596,0.5159575922630638
866.6666666666665,1.844098382902611,1.0498362625326507
883.3333333333333,1.0293858781714644,1.2255919919848102
899.9999999999999,1.9983945289719345,0.6604826123898616
916.6666666666665,0.29588906989032165,0.5177287092993863
933.3333333333333,1.12579574598896,0.29314058547380034
949.9999999999999,2.4475196297758233,0.7416016072625697
966.6666666666665,0.3861589347087295,0.6284563073665798
983.3333333333331,2.154197298775646,0.6323704655864394
999.9999999999999,1.7462437728534126,0.6777444151807651
1016.6666666666665,1.1673075173500804,1.0048984566314805
1033.3333333333333,2.04038047472203,0.7259848474831402
1049.9999999999998,3.0705947962341416,0.5578317158372448
1066.6666666666665,0.8843824328388508,0.8140976363511105
1083.3333333333333,1.778585513967743,0.5717721306515042
1099.9999999999998,2.099375390346002,0.35556871749178975
1116.6666666666665,2.1102039265068506,0.3080313545405379
1133.3333333333333,1.2293896609976722,0.3716588057760947
1149.9999999999998,1.5878207975412657,0.3985401327686206
1166.6666666666665,1.509905573462841,0.7496246173891367
1183.3333333333333,0.7538014866557362,0.7367229012453275
1199.9999999999998,0.7537633036732108,1.0190327670728134
1216.6666666666665,0.583113687179449,0.4903669251258293
1233.3333333333333,2.229224378255452,0.6728880864199286
1249.9999999999998,0.8858564293268191,0.9225424672511648
1266.6666666666665,1.4145735617274369,0.6280351177699962
1283.3333333333333,0.7417563733569141,0.6487912923386782
1299.9999999999998,0.8641151642499334,1.0403161355115609
1316.6666666666665,1.1523445819737508,0.5885697734817908
1333.333333333333,0.4323086246167052,0.6188035267938028
1349.9999999999998,1.0460319888804332,0.9077108006606774
1366.6666666666665,1.0499984849733244,0.27745874804967763
1383.333333333333,1.7108039361813754,0.3598763588135035
1399.9999999999998,0.7460038176191353,0.3968945001358774
1416.6666666666665,1.0071267331822265,0.960106426960883
1433.333333333333,2.82283050880388,0.7058480330377751
1449.9999999999998,1.7992505433420223,0.28000483747791866
1466.6666666666665,2.516999185802456,0.5675073162403967
1483.333333333333,2.1946391308849704,0.923459303800651
1499.9999999999998,2.4160882259134278,0.40863866259290327
1516.6666666666665,1.5712568209432272,0.9638326758046905
1533.333333333333,1.159702657363435,0.6343794143420707
1549.9999999999998,2.167910965126245,0.6011146851578235
1566.6666666666665,0.8734366534460559,0.6075242050508887
1583.333333333333,0.3842433795326872,0.8372915695300749
1599.9999999999998,1.1416347316788162,0.29840152681009874
1616.6666666666665,0.7546259888316685,1.440525606901861
1633.333333333333,1.6748694014495162,1.4813526464819162
1649.9999999999998,0.4414269364970367,1.636669522670778
1666.6666666666665,1.178386338193735,0.8441934199288779
1683.333333333333,1.1401130697286839,0.1997439307273249
1699.9999999999998,2.315528837651163,1.172926733998606
1716.6666666666665,2.050656738663044,1.2042867826363368
1733.333333333333,2.1060009755084153,1.0439806808861005
1749.9999999999998,1.27982177648499,0.08821143115011207
1766.6666666666665,1.3124263639333364,0.6351611935021876
1783.333333333333,2.125895805584466,0.5681226889390019
1799.9999999999998,1.6655860304625891,1.1245362725483115
1816.6666666666665,2.1323948917571593,1.092604093055082
1833.333333333333,1.69539532823745,1.4298784796152046
1849.9999999999998,1.391791870760818,1.6845101585611484
1866.6666666666665,0.9984971927506681,1.5797819175873742
1883.333333333333,0.7447002052932139,0.7499359422375689
1899.9999999999998,3.6085508318404744,0.4427145215499668
1916.6666666666663,4.935487668600948,0.9583735006409092
1933.333333333333,1.2806987445958733,0.7112938045631853
1949.9999999999998,1.284213110423928,0.8199107533649302
1966.6666666666663,1.437054158784759,0.3462629315132403
1983.333333333333,1.2374448065015047,0.8565575132820632
1999.9999999999998,1.2848965132486383,1.5194411708468447
2016.6666666666663,2.4401033714473956,1.2289286406268107
2033.333333333333,1.880791223339591,1.3073753383301165
2049.9999999999995,1.1997496872710949,1.3010435760668377
2066.6666666666665,3.603310008222153,0.8106778176085015
2083.333333333333,0.96191550463292,0.8563186342603812
2099.9999999999995,2.3586529916901906,0.68580848191368
2116.6666666666665,2.401871547156472,1.933103758105343
2133.333333333333,2.1528701561994574,1.67518601503945
2149.9999999999995,1.3659206758649272,1.593879518604066
2166.6666666666665,1.0191597171499114,1.284904854333294
2183.333333333333,1.9712555589250322,0.9050189254386699
2199.9999999999995,1.2864621382645238,0.041621380170085466
2216.6666666666665,0.7594239420876763,0.19268423324464393
2233.333333333333,1.397734182718521,1.0718494729980634
2249.9999999999995,2.1880051539501384,0.6344084231768201
2266.6666666666665,3.390798148603458,1.0993923932242746
2283.333333333333,1.0299072520327504,1.0903071723166795
2299.9999999999995,2.205982053766256,0.35476206665169535
2316.6666666666665,4.078384512920087,0.9158266945256336
2333.333333333333,3.080734904071371,0.5535134684195835
2349.9999999999995,2.528142186085254,1.3182584938514488
2366.6666666666665,0.595626622266858,0.6739985517032587
2383.333333333333,3.01648995490406,0.6254960891567286
2399.9999999999995,1.5333402943517531,0.47964120577501507
2416.6666666666665,1.274322265455667,0.6320976233250062
2433.333333333333,2.030233053090811,2.1773805261938466
2449.9999999999995,2.4056122171555807,1.5838497287396192
2466.6666666666665,1.7584936786400052,1.6327596550131864
2483.333333333333,2.155732589620536,2.1922375710246063
2499.9999999999995,2.134249633212642,0.7056454349865676
2516.6666666666665,1.018029910647902,0.9515178919680163
2533.333333333333,0.8689985299087067,1.2958264248176563
2549.9999999999995,2.833502985703131,0.6503739429198169
2566.6666666666665,1.7651998930385926,0.573755523126456
2583.333333333333,1.6374960185054588,0.447643673114917
2599.9999999999995,1.2045120443667516,0.4525833926587097
2616.6666666666665,1.230343566458207,1.3422871037946202
2633.333333333333,2.4619884823161433,1.575076121564269
2649.9999999999995,2.793127185214857,0.6637727602902347
2666.666666666666,1.2421047641057434,0.6976444432604517
2683.333333333333,3.40592311110046,2.7652193461174392
2699.9999999999995,1.7210802012191233,1.7529032026096183
2716.666666666666,1.6739549322376754,1.1721616317084957
2733.333333333333,5.303747797127554,0.24805950682051373
2749.9999999999995,2.290005727392781,1.5001927950735443
2766.666666666666,3.5448503863185885,1.7948530832675467
2783.333333333333,2.471627634977253,0.4547185521862472
2799.9999999999995,1.218396648729941,0.3790230364648924
2816.666666666666,0.46286257981552953,0.8697273796830332
2833.333333333333,2.355417397526332,2.1509148437630525
2849.9999999999995,2.766598269575108,3.120278189731549
2866.666666666666,0.5200755765675354,0.4157056443381363
2883.333333333333,0.848887407577887,2.0810183896801706
2899.9999999999995,2.2452848774486203,1.1100262866938526
2916.666666666666,1.465500696414959,1.147949559030177
2933.333333333333,1.999709596326397,0.31468456272436335
2949.9999999999995,1.9601715788835525,1.232263016692748
2966.666666666666,4.233370350394343,3.042308581962402
2983.333333333333,1.3266681371914393,1.5261304180545088
2999.9999999999995,2.6019052671515945,1.4674590732132597
3016.666666666666,1.838883061112936,0.9395991478834367
3033.333333333333,1.8849632257473203,0.967535963631026
3049.9999999999995,1.8926879282789812,0.9635873349095575
3066.666666666666,1.4986160723765416,0.5482589891046263
3083.333333333333,4.144930934484578,0.82836247255694
3099.9999999999995,3.0806024715539495,1.3352068124719314
3116.666666666666,2.8388321064947357,2.1028407209949203
3133.333333333333,5.088932099380242,1.904572306389333
3149.9999999999995,5.797823200129999,1.7851268778865894
3166.666666666666,3.3552772971674285,0.257797194069104
3183.333333333333,2.806921415889667,1.3272865983433213
3199.9999999999995,2.3989721233387082,0.47452453730895156
3216.666666666666,1.9361761888114497,1.8052290166387435
3233.333333333333,1.2840658144839894,0.25754684651963167
3249.9999999999995,3.0689183811659744,0.28348162849862346
3266.666666666666,3.766833536420633,2.2910295938405154
3283.333333333333,2.8695861005142955,0.7453860786881782
3299.9999999999995,4.221031834891795,1.9279554606815867
3316.666666666666,4.200486666435195,1.7555520662334743
3333.333333333333,4.539587646471869,1.8879544486030384
