Frequency_Hz,CH1_Magnitude,CH2_Magnitude
0.0,1.4279999999999995,3.132
16.666666666666664,0.42699535869517546,0.37801583150331863
33.33333333333333,0.4374899600031113,0.1506312001206294
49.99999999999999,1.126358188613426,0.519744284676517
66.66666666666666,0.4053241817818498,0.4474786685865415
83.33333333333331,0.3101243932181003,0.6576944180418142
99.99999999999999,0.534388144704244,0.4083494810262592
116.66666666666666,0.6455534865146502,0.908219499026181
133.33333333333331,0.48004120360303054,0.31996931264831757
149.99999999999997,0.45102795951701685,0.1212639251897515
166.66666666666663,0.422985691851039,0.33165324229336113
183.33333333333331,0.5523399277793222,0.6515891215639412
199.99999999999997,0.3423585768182834,0.8921769275960666
216.66666666666663,0.22612240799119346,1.004217638284285
233.33333333333331,0.4314397461124235,0.7268757947432956
249.99999999999997,0.4191075558678819,0.7009502629557058
266.66666666666663,0.7892417129466544,0.34514671682409753
283.3333333333333,0.4908453744719794,0.6895324716454022
299.99999999999994,1.345914484414871,0.9102032477147174
316.66666666666663,0.3182552402647062,0.5642666513589689
333.33333333333326,0.6132419605460958,0.6907064247657502
349.99999999999994,0.2621316122877187,0.5211577296523159
366.66666666666663,0.5756536523388371,0.12156066205145087
383.33333333333326,1.0833290110933378,0.5220417555109118
399.99999999999994,0.9624344428492919,0.276557912908929
416.66666666666663,0.07719928725704167,0.6482234582798292
433.33333333333326,0.3194019621271768,0.7692371861098839
449.99999999999994,1.2805011251237253,0.28876307144662694
466.66666666666663,0.4001856569329827,0.5644248239636296
483.33333333333326,0.34862911567319865,0.29757036118464597
499.99999999999994,0.49682768599989036,0.23032846480573146
516.6666666666666,0.6944823908744164,0.3143779935001892
533.3333333333333,0.7673406809943614,0.174751160589842
549.9999999999999,0.7585430197207328,1.107703785168406
566.6666666666666,0.17615308182463363,0.7487316174495068
583.3333333333333,0.9431227370057313,0.8081339753668876
599.9999999999999,0.30663213561369407,0.23922249158466838
616.6666666666666,0.3441280363394462,1.0928248816690183
633.3333333333333,0.43218373727777737,0.5016524679176103
649.9999999999999,0.26825541082194837,0.6637772059061746
666.6666666666665,1.0546325014630507,0.4162569574563367
683.3333333333333,0.46351728102843115,0.5780175900543135
699.9999999999999,0.48088621609552223,0.4475347450937412
716.6666666666665,0.6818917771641869,0.5757661795167507
733.3333333333333,1.3094847332407569,1.0307430351015643
749.9999999999999,0.7874006339124963,0.49502685163336135
766.6666666666665,0.45677936136889524,0.5034034310890648
783.3333333333333,0.46650410100682377,0.2859323970459629
799.9999999999999,0.6580037466178525,0.32099948329421985
816.6666666666665,0.644442724887671,0.3123722628576751
833.3333333333333,0.9237782483875314,0.6924622779485514
849.9999999999999,0.694433274382838,0.3909695915724559
866.6666666666665,0.7609844925883309,0.19855889596485413
883.3333333333333,1.109042604256786,0.32886972902064376
899.9999999999999,1.177236856110704,0.9272688183884136
916.6666666666665,0.8353940318098492,0.26868274325346586
933.3333333333333,0.46807141359598886,0.9311057518036802
949.9999999999999,0.4963016627987358,0.583932257539986
966.6666666666665,1.0916745588541912,1.0153328574104312
983.3333333333331,1.251584801820126,0.1791961946923267
999.9999999999999,0.337158523991791,0.48425413798353123
1016.6666666666665,0.6295273492438652,0.8963715729891919
1033.3333333333333,0.7507942235412276,0.07259887273684897
1049.9999999999998,0.45559167028334596,0.816698427084407
1066.6666666666665,0.0693305842000418,1.4171185057188322
1083.3333333333333,0.6765958630925597,0.7635319928276483
1099.9999999999998,0.8293436228953407,0.9092356961380237
1116.6666666666665,1.020832550826937,0.6683009192320201
1133.3333333333333,1.3192771394524514,0.4957442135749972
1149.9999999999998,1.9753392211864915,0.8852714642174504
1166.6666666666665,0.8312402426514341,0.14132286901627322
1183.3333333333333,0.5776120518982941,0.9137771211160327
1199.9999999999998,0.8426605756490908,0.4022728857667703
1216.6666666666665,0.5114094949117307,0.14294869725330145
1233.3333333333333,1.5289546770962141,0.3687211114115208
1249.9999999999998,1.085656757975934,0.14461331127721896
1266.6666666666665,0.7971765079453106,1.0205614433955918
1283.3333333333333,0.9541618297615534,1.1403264273415397
1299.9999999999998,0.6059835904313003,0.09517425516346072
1316.6666666666665,0.689407813060507,0.4985467539074117
1333.333333333333,1.3996224600818366,0.35832730594115647
1349.9999999999998,0.566851227175823,0.1168017675957464
1366.6666666666665,0.7033125716399842,0.0843503392628278
1383.333333333333,0.5721057072079497,0.5284079883876733
1399.9999999999998,1.2446057795318226,1.003590631678757
1416.6666666666665,0.8384201889377193,0.97950298116674
1433.333333333333,1.0751597191899187,1.238941865882206
1449.9999999999998,1.464259850758446,0.5460158094132168
1466.6666666666665,0.802726375853662,1.377509666369269
1483.333333333333,0.5246031449318306,0.22613109246357385
1499.9999999999998,0.7503202669736355,0.5731367827651758
1516.6666666666665,1.6422642235653118,0.5201333138824995
1533.333333333333,0.6427728870820444,1.390923865852885
1549.9999999999998,1.0143705365432873,0.4885211523983366
1566.6666666666665,0.9137822678501193,1.0651595474949083
1583.333333333333,2.2102211823448488,1.100526049115764
1599.9999999999998,0.7019460150774026,1.4043552383875681
1616.6666666666665,1.4107778544730636,0.9821211618018286
1633.333333333333,0.7171025805776424,0.3612935813280405
1649.9999999999998,1.5229481213119138,0.3918972560319459
1666.6666666666665,0.3630788348183447,0.6184497976075384
1683.333333333333,1.586144145758601,0.6870379814969075
1699.9999999999998,0.9663979978836149,0.9548180961423118
1716.6666666666665,1.1550151787456273,0.8543852329843604
1733.333333333333,1.9667951154363572,0.7446631337063422
1749.9999999999998,1.6672661975363179,1.0133757288023337
1766.6666666666665,0.9575219024586494,0.5690760587979038
1783.333333333333,0.9929740265163131,0.862272638707738
1799.9999999999998,1.0790650593471105,0.5886855070638158
1816.6666666666665,2.2308667802519677,1.8061205918106071
1833.333333333333,1.8036886810315693,0.9367713490527954
1849.9999999999998,0.3367513642681488,0.9815388515585307
1866.6666666666665,1.1094143861301162,1.22493612803794
1883.333333333333,1.0512918964731388,0.9754503922944114
1899.9999999999998,0.36187637345591867,0.27149563248773706
1916.6666666666663,0.5518586666449099,1.9615720027681152
1933.333333333333,0.7921932586362139,1.0433334888065158
1949.9999999999998,1.385401511580332,0.1340358759733395
