file_path,filename,device_family,device_id,state,distance_label,probe_id,channel_mode,sample_rate_hz,label_device,label_family,label_state,label_coarse,td_ch1_mean,td_ch1_std,td_ch1_rms,td_ch1_variance,td_ch1_peak_to_peak,td_ch1_energy,td_ch1_skewness,td_ch1_kurtosis,td_ch1_zero_crossing_rate,td_ch1_num_peaks,td_ch1_crest_factor,td_ch1_iqr,fd_ch1_dominant_freq_hz,fd_ch1_dominant_freq_norm,fd_ch1_spectral_centroid_hz,fd_ch1_spectral_centroid_norm,fd_ch1_spectral_spread_hz,fd_ch1_spectral_entropy,fd_ch1_band_energy_abs_low,fd_ch1_band_energy_abs_mid,fd_ch1_band_energy_abs_high,fd_ch1_band_energy_rel_low,fd_ch1_band_energy_rel_high,td_ch2_mean,td_ch2_std,td_ch2_rms,td_ch2_variance,td_ch2_peak_to_peak,td_ch2_energy,td_ch2_skewness,td_ch2_kurtosis,td_ch2_zero_crossing_rate,td_ch2_num_peaks,td_ch2_crest_factor,td_ch2_iqr,fd_ch2_dominant_freq_hz,fd_ch2_dominant_freq_norm,fd_ch2_spectral_centroid_hz,fd_ch2_spectral_centroid_norm,fd_ch2_spectral_spread_hz,fd_ch2_spectral_entropy,fd_ch2_band_energy_abs_low,fd_ch2_band_energy_abs_mid,fd_ch2_band_energy_abs_high,fd_ch2_band_energy_rel_low,fd_ch2_band_energy_rel_high,xc_rms_ratio,xc_energy_ratio,xc_correlation,xc_dom_freq_diff_hz,xc_centroid_diff_hz,primary_channel,td_pri_mean,td_pri_std,td_pri_rms,td_pri_variance,td_pri_peak_to_peak,td_pri_energy,td_pri_skewness,td_pri_kurtosis,td_pri_zero_crossing_rate,td_pri_num_peaks,td_pri_crest_factor,td_pri_iqr,fd_pri_dominant_freq_hz,fd_pri_dominant_freq_norm,fd_pri_spectral_centroid_hz,fd_pri_spectral_centroid_norm,fd_pri_spectral_spread_hz,fd_pri_spectral_entropy,fd_pri_band_energy_abs_low,fd_pri_band_energy_abs_mid,fd_pri_band_energy_abs_high,fd_pri_band_energy_rel_low,fd_pri_band_energy_rel_high
Motor_Data/MOTOR_1_ON/time domain/NewFile28.csv,NewFile28.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,-0.00023499999999999994,0.049597796742059684,0.04959835346729432,0.002459941441666666,0.51,0.0024599966666666666,1.1870706709769152,12.196932004582735,0.6125,55.0,6.121789147211236,0.5447251840481111,6333.333333333332,0.6333333333333332,4724.676589570022,0.4724676589570022,2266.6606062743244,5.703351569647234,20271.48493114275,51626.302633927,648103.8764233028,71897.78756506977,409340.37321750383,,,,,,ch2,-0.00023499999999999994,0.049597796742059684,0.04959835346729432,0.002459941441666666,0.51,0.0024599966666666666,1.1870706709769152,12.196932004582735,0.6125,55,6.121789147211236,0.5447251840481111,6333.333333333332,0.6333333333333332,4724.676589570022,0.4724676589570022,2266.6606062743244,5.703351569647234,20271.48493114275,51626.302633927,648103.8764233028,71897.78756506977,409340.37321750383
Motor_Data/MOTOR_1_ON/time domain/NewFile29.csv,NewFile29.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.002085,0.04156524319268042,0.04161750433010931,0.0017276694416666664,0.51,0.001732016666666667,1.7115695307452814,17.742000872815858,0.6116666666666667,45.0,7.015473673025469,0.5276323943241716,6316.666666666666,0.6316666666666666,4634.035917204296,0.4634035917204296,2229.6172468543446,5.680998418419135,16442.578161012563,60373.349618069995,643184.0746402639,76815.92777908254,406806.22635343607,,,,,,ch2,0.002085,0.04156524319268042,0.04161750433010931,0.0017276694416666664,0.51,0.001732016666666667,1.7115695307452814,17.742000872815858,0.6116666666666667,45,7.015473673025469,0.5276323943241716,6316.666666666666,0.6316666666666666,4634.035917204296,0.4634035917204296,2229.6172468543446,5.680998418419135,16442.578161012563,60373.349618069995,643184.0746402639,76815.92777908254,406806.22635343607
Motor_Data/MOTOR_1_ON/time domain/NewFile3.csv,NewFile3.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0016216666666666667,0.04513505877425613,0.04516418197347687,0.0020371735305555554,0.51,0.0020398033333333333,1.6414370483574137,15.881369615473421,0.5916666666666667,51.0,6.475658574896905,0.49853452747790694,6433.333333333332,0.6433333333333332,4461.885976634531,0.44618859766345315,2322.1175180823457,5.697925016011032,23081.11003676708,82734.1371175797,614184.8213280446,105815.24715434678,376915.03819077084,,,,,,ch2,0.0016216666666666667,0.04513505877425613,0.04516418197347687,0.0020371735305555554,0.51,0.0020398033333333333,1.6414370483574137,15.881369615473421,0.5916666666666667,51,6.475658574896905,0.49853452747790694,6433.333333333332,0.6433333333333332,4461.885976634531,0.44618859766345315,2322.1175180823457,5.697925016011032,23081.11003676708,82734.1371175797,614184.8213280446,105815.24715434678,376915.03819077084
Motor_Data/MOTOR_1_ON/time domain/NewFile30.csv,NewFile30.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0024283333333333336,0.05321202743636901,0.053267407170489035,0.0028315198638888886,0.51,0.0028374166666666665,1.2609850567113194,10.08597995617054,0.6008333333333333,66.0,5.659049618262572,0.6552099328502567,7366.666666666666,0.7366666666666666,4620.5709803567825,0.46205709803567824,2218.5392846402115,5.724665961812287,15379.369773312299,60962.210070426496,643658.528045685,76341.5798437388,400888.1810771486,,,,,,ch2,0.0024283333333333336,0.05321202743636901,0.053267407170489035,0.0028315198638888886,0.51,0.0028374166666666665,1.2609850567113194,10.08597995617054,0.6008333333333333,66,5.659049618262572,0.6552099328502567,7366.666666666666,0.7366666666666666,4620.5709803567825,0.46205709803567824,2218.5392846402115,5.724665961812287,15379.369773312299,60962.210070426496,643658.528045685,76341.5798437388,400888.1810771486
Motor_Data/MOTOR_1_ON/time domain/NewFile31.csv,NewFile31.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0023333333333333335,0.03748371498249458,0.03755626889526346,0.0014050288888888887,0.51,0.0014104733333333334,1.9746590426158992,23.23940284798566,0.575,45.0,7.576058835576719,0.6058407629800715,7366.666666666666,0.7366666666666666,4393.000519448996,0.43930005194489957,2297.521030157787,5.727689360102076,28944.365311514335,91123.48018643961,599932.2027569545,120067.84549795395,345064.45511308487,,,,,,ch2,0.0023333333333333335,0.03748371498249458,0.03755626889526346,0.0014050288888888887,0.51,0.0014104733333333334,1.9746590426158992,23.23940284798566,0.575,45,7.576058835576719,0.6058407629800715,7366.666666666666,0.7366666666666666,4393.000519448996,0.43930005194489957,2297.521030157787,5.727689360102076,28944.365311514335,91123.48018643961,599932.2027569545,120067.84549795395,345064.45511308487
Motor_Data/MOTOR_1_ON/time domain/NewFile32.csv,NewFile32.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.002356666666666667,0.04216530314000943,0.04223111017563553,0.001777912788888889,0.51,0.0017834666666666666,1.9601086562602241,17.4695340964181,0.6083333333333333,44.0,6.998363587745494,0.5378030434511596,4499.999999999999,0.4499999999999999,4495.307520133442,0.44953075201334425,2273.35838571966,5.7554895065041904,20581.631365549987,75829.31409484951,623589.1046041537,96410.94546039948,377241.9984234876,,,,,,ch2,0.002356666666666667,0.04216530314000943,0.04223111017563553,0.001777912788888889,0.51,0.0017834666666666666,1.9601086562602241,17.4695340964181,0.6083333333333333,44,6.998363587745494,0.5378030434511596,4499.999999999999,0.4499999999999999,4495.307520133442,0.44953075201334425,2273.35838571966,5.7554895065041904,20581.631365549987,75829.31409484951,623589.1046041537,96410.94546039948,377241.9984234876
Motor_Data/MOTOR_1_ON/time domain/NewFile33.csv,NewFile33.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0015433333333333336,0.03191819944100161,0.031955489877849366,0.0010187714555555556,0.51,0.0010211533333333333,0.41272829870566097,22.924589482710243,0.6041666666666666,54.0,8.804985064650014,0.5694181531819409,6583.333333333332,0.6583333333333332,4500.738388631793,0.4500738388631793,2297.63390361138,5.751674946456642,24953.372898648508,75751.6677405199,619295.7558266693,100705.04063916841,377556.90545408154,,,,,,ch2,0.0015433333333333336,0.03191819944100161,0.031955489877849366,0.0010187714555555556,0.51,0.0010211533333333333,0.41272829870566097,22.924589482710243,0.6041666666666666,54,8.804985064650014,0.5694181531819409,6583.333333333332,0.6583333333333332,4500.738388631793,0.4500738388631793,2297.63390361138,5.751674946456642,24953.372898648508,75751.6677405199,619295.7558266693,100705.04063916841,377556.90545408154
Motor_Data/MOTOR_1_ON/time domain/NewFile34.csv,NewFile34.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0019783333333333332,0.03848267398742221,0.038533491925855874,0.001480916197222222,0.51,0.00148483,0.6437526002130041,16.383874077653896,0.6058333333333333,53.0,7.699017319881827,0.5819390029285885,7483.333333333332,0.7483333333333332,4525.7026959174145,0.45257026959174146,2276.3145324819293,5.702267356829342,18386.340157750426,69570.82375960503,632043.0355018635,87957.16391735547,385416.4327623217,,,,,,ch2,0.0019783333333333332,0.03848267398742221,0.038533491925855874,0.001480916197222222,0.51,0.00148483,0.6437526002130041,16.383874077653896,0.6058333333333333,53,7.699017319881827,0.5819390029285885,7483.333333333332,0.7483333333333332,4525.7026959174145,0.45257026959174146,2276.3145324819293,5.702267356829342,18386.340157750426,69570.82375960503,632043.0355018635,87957.16391735547,385416.4327623217
Motor_Data/MOTOR_1_ON/time domain/NewFile35.csv,NewFile35.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0024150000000000005,0.04465144015967831,0.04471670083238849,0.0019937511083333334,0.51,0.0019995833333333337,1.5543848117240704,15.995763528489782,0.6,47.0,6.850431200492686,0.5113714943580239,5566.666666666666,0.5566666666666666,4591.922450334936,0.4591922450334936,2242.0719794110323,5.754436356125387,16951.1039376258,67927.26965493185,635121.6308099832,84878.37359255763,385403.4154321839,,,,,,ch2,0.0024150000000000005,0.04465144015967831,0.04471670083238849,0.0019937511083333334,0.51,0.0019995833333333337,1.5543848117240704,15.995763528489782,0.6,47,6.850431200492686,0.5113714943580239,5566.666666666666,0.5566666666666666,4591.922450334936,0.4591922450334936,2242.0719794110323,5.754436356125387,16951.1039376258,67927.26965493185,635121.6308099832,84878.37359255763,385403.4154321839
Motor_Data/MOTOR_1_ON/time domain/NewFile36.csv,NewFile36.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0009566666666666665,0.050361540771593646,0.05037062636100528,0.002536284788888889,0.51,0.0025372000000000003,1.1645560495371186,11.057256852123986,0.6383333333333333,52.0,6.103312226004561,0.5787335215082932,6733.333333333332,0.6733333333333332,4656.2327231955505,0.465623272319555,2241.217947460349,5.645640351097959,16734.058847404292,54806.02480017855,648459.9477159812,71540.08364758284,418208.3935471426,,,,,,ch2,0.0009566666666666665,0.050361540771593646,0.05037062636100528,0.002536284788888889,0.51,0.0025372000000000003,1.1645560495371186,11.057256852123986,0.6383333333333333,52,6.103312226004561,0.5787335215082932,6733.333333333332,0.6733333333333332,4656.2327231955505,0.465623272319555,2241.217947460349,5.645640351097959,16734.058847404292,54806.02480017855,648459.9477159812,71540.08364758284,418208.3935471426
Motor_Data/MOTOR_1_ON/time domain/NewFile37.csv,NewFile37.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0025066666666666666,0.052112729944057065,0.05217298151342321,0.002715736622222222,0.51,0.00272202,1.1885014913998029,10.38108950107871,0.6416666666666667,59.0,5.779264132246426,0.5166420578464068,7366.666666666666,0.7366666666666666,4585.794284759936,0.4585794284759936,2281.8054651838456,5.64817178732531,18134.315442896466,61365.193980512384,640500.8389590373,79499.50942340883,407695.9093706106,,,,,,ch2,0.0025066666666666666,0.052112729944057065,0.05217298151342321,0.002715736622222222,0.51,0.00272202,1.1885014913998029,10.38108950107871,0.6416666666666667,59,5.779264132246426,0.5166420578464068,7366.666666666666,0.7366666666666666,4585.794284759936,0.4585794284759936,2281.8054651838456,5.64817178732531,18134.315442896466,61365.193980512384,640500.8389590373,79499.50942340883,407695.9093706106
Motor_Data/MOTOR_1_ON/time domain/NewFile38.csv,NewFile38.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0029449999999999997,0.04735684014303882,0.04744832276628262,0.0022426703083333333,0.51,0.0022513433333333334,1.9827073372493351,14.168201299316152,0.6058333333333333,48.0,6.27673955533016,0.45562840578953057,4749.999999999999,0.4749999999999999,4631.543732331592,0.46315437323315917,2260.899821417709,5.6742333180000895,17511.940729142232,65110.29678664171,637378.2436357613,82622.23751578394,398322.73997409054,,,,,,ch2,0.0029449999999999997,0.04735684014303882,0.04744832276628262,0.0022426703083333333,0.51,0.0022513433333333334,1.9827073372493351,14.168201299316152,0.6058333333333333,48,6.27673955533016,0.45562840578953057,4749.999999999999,0.4749999999999999,4631.543732331592,0.46315437323315917,2260.899821417709,5.6742333180000895,17511.940729142232,65110.29678664171,637378.2436357613,82622.23751578394,398322.73997409054
Motor_Data/MOTOR_1_ON/time domain/NewFile39.csv,NewFile39.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0022266666666666667,0.04169582659638199,0.04175523919222593,0.0017385419555555556,0.51,0.0017435,1.7048350638642378,17.433236802957882,0.6091666666666666,42.0,6.879297055955585,0.5107181858077965,5883.333333333332,0.5883333333333333,4549.777255059646,0.45497772550596466,2276.0689426813424,5.700227894839371,18859.1368571872,68933.53165261303,632207.5379689869,87792.66850980025,390230.98967697227,,,,,,ch2,0.0022266666666666667,0.04169582659638199,0.04175523919222593,0.0017385419555555556,0.51,0.0017435,1.7048350638642378,17.433236802957882,0.6091666666666666,42,6.879297055955585,0.5107181858077965,5883.333333333332,0.5883333333333333,4549.777255059646,0.45497772550596466,2276.0689426813424,5.700227894839371,18859.1368571872,68933.53165261303,632207.5379689869,87792.66850980025,390230.98967697227
Motor_Data/MOTOR_1_ON/time domain/NewFile4.csv,NewFile4.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.001991666666666667,0.05177170975113296,0.05181000546869945,0.0026803099305555554,0.51,0.0026842766666666665,1.9213933614969885,12.660425316748237,0.5925,47.0,5.82565066972589,0.5967386939180079,6183.333333333332,0.6183333333333332,4536.471914438828,0.4536471914438828,2282.9628099483034,5.669449946736899,21701.669186825795,75918.17889257365,622380.8080361245,97619.84807939944,381762.9719122896,,,,,,ch2,0.001991666666666667,0.05177170975113296,0.05181000546869945,0.0026803099305555554,0.51,0.0026842766666666665,1.9213933614969885,12.660425316748237,0.5925,47,5.82565066972589,0.5967386939180079,6183.333333333332,0.6183333333333332,4536.471914438828,0.4536471914438828,2282.9628099483034,5.669449946736899,21701.669186825795,75918.17889257365,622380.8080361245,97619.84807939944,381762.9719122896
Motor_Data/MOTOR_1_ON/time domain/NewFile40.csv,NewFile40.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0028733333333333328,0.045655857114820314,0.04574618381169442,0.002084457288888889,0.51,0.002092713333333333,2.1150819252193513,17.399164431517747,0.6183333333333333,47.0,7.942220394132261,0.44525802162047345,6566.666666666666,0.6566666666666666,4895.320679914366,0.4895320679914366,2439.5723445086405,5.817166280890158,15875.317434465473,63359.92462860789,640819.8298324621,79235.24206307335,406413.1861122412,,,,,,ch2,0.0028733333333333328,0.045655857114820314,0.04574618381169442,0.002084457288888889,0.51,0.002092713333333333,2.1150819252193513,17.399164431517747,0.6183333333333333,47,7.942220394132261,0.44525802162047345,6566.666666666666,0.6566666666666666,4895.320679914366,0.4895320679914366,2439.5723445086405,5.817166280890158,15875.317434465473,63359.92462860789,640819.8298324621,79235.24206307335,406413.1861122412
Motor_Data/MOTOR_1_ON/time domain/NewFile41.csv,NewFile41.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0014366666666666668,0.04347063363799623,0.043494367451429844,0.001889695988888889,0.51,0.0018917599999999997,1.3793221184917714,16.82133188833304,0.625,47.0,6.860335355533778,0.496688424804833,6766.666666666666,0.6766666666666666,4522.029370124054,0.45220293701240544,2284.2438993855085,5.735803853013365,21098.388177721165,75564.00088161869,623337.7020190005,96662.38905933985,379310.2310751516,,,,,,ch2,0.0014366666666666668,0.04347063363799623,0.043494367451429844,0.001889695988888889,0.51,0.0018917599999999997,1.3793221184917714,16.82133188833304,0.625,47,6.860335355533778,0.496688424804833,6766.666666666666,0.6766666666666666,4522.029370124054,0.45220293701240544,2284.2438993855085,5.735803853013365,21098.388177721165,75564.00088161869,623337.7020190005,96662.38905933985,379310.2310751516
Motor_Data/MOTOR_1_ON/time domain/NewFile42.csv,NewFile42.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0026866666666666666,0.03525604187779577,0.035358261646561,0.001242988488888889,0.51,0.0012502066666666668,1.8807448319984694,20.02115266511523,0.5916666666666667,47.0,7.989162176525076,0.50311044787383,7299.999999999999,0.7299999999999999,4426.586160278982,0.4426586160278982,2301.64315181556,5.720898263564637,22469.303151113956,87588.50336923194,609942.1985139063,110057.8065203459,357972.4779756815,,,,,,ch2,0.0026866666666666666,0.03525604187779577,0.035358261646561,0.001242988488888889,0.51,0.0012502066666666668,1.8807448319984694,20.02115266511523,0.5916666666666667,47,7.989162176525076,0.50311044787383,7299.999999999999,0.7299999999999999,4426.586160278982,0.4426586160278982,2301.64315181556,5.720898263564637,22469.303151113956,87588.50336923194,609942.1985139063,110057.8065203459,357972.4779756815
Motor_Data/MOTOR_1_ON/time domain/NewFile43.csv,NewFile43.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0015933333333333335,0.03444930510507029,0.03448613247862586,0.001186754622222222,0.498,0.0011892933333333333,1.3928851479713569,18.72720376635209,0.615,49.0,7.51303885280542,0.5382323030062173,6799.999999999999,0.6799999999999999,4639.246158749314,0.46392461587493145,2339.7691648715822,5.674740538450825,19386.452305933883,68413.55493944095,632209.249855754,87800.00724537483,386393.4839447653,,,,,,ch2,0.0015933333333333335,0.03444930510507029,0.03448613247862586,0.001186754622222222,0.498,0.0011892933333333333,1.3928851479713569,18.72720376635209,0.615,49,7.51303885280542,0.5382323030062173,6799.999999999999,0.6799999999999999,4639.246158749314,0.46392461587493145,2339.7691648715822,5.674740538450825,19386.452305933883,68413.55493944095,632209.249855754,87800.00724537483,386393.4839447653
Motor_Data/MOTOR_1_ON/time domain/NewFile44.csv,NewFile44.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.0013383333333333335,0.03750429571692051,0.03752816719922961,0.001406572197222222,0.51,0.0014083633333333333,1.5146198629436736,22.502607131827745,0.6091666666666666,50.0,7.693142340983669,0.4714925433428382,5949.999999999999,0.5949999999999999,4470.740657189264,0.44707406571892644,2296.357181792552,5.757533473217835,29159.56512777198,76642.43947125373,614198.3603517059,105802.0045990257,369194.4102483729,,,,,,ch2,0.0013383333333333335,0.03750429571692051,0.03752816719922961,0.001406572197222222,0.51,0.0014083633333333333,1.5146198629436736,22.502607131827745,0.6091666666666666,50,7.693142340983669,0.4714925433428382,5949.999999999999,0.5949999999999999,4470.740657189264,0.44707406571892644,2296.357181792552,5.757533473217835,29159.56512777198,76642.43947125373,614198.3603517059,105802.0045990257,369194.4102483729
Motor_Data/MOTOR_1_ON/time domain/NewFile45.csv,NewFile45.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,0.001975,0.03811591148501283,0.03816704512184999,0.001452822708333333,0.51,0.0014567233333333332,0.9689455240694915,14.188270188326186,0.5983333333333334,55.0,7.321302759457296,0.6071521815603628,6983.333333333332,0.6983333333333333,4522.265279252335,0.4522265279252335,2273.687237577421,5.694890438790857,19497.465363556927,68275.56490336335,632226.9698053093,87773.03026692026,386906.65100826666,,,,,,ch2,0.001975,0.03811591148501283,0.03816704512184999,0.001452822708333333,0.51,0.0014567233333333332,0.9689455240694915,14.188270188326186,0.5983333333333334,55,7.321302759457296,0.6071521815603628,6983.333333333332,0.6983333333333333,4522.265279252335,0.4522265279252335,2273.687237577421,5.694890438790857,19497.465363556927,68275.56490336335,632226.9698053093,87773.03026692026,386906.65100826666
Motor_Data/MOTOR_1_ON/time domain/NewFile46.csv,NewFile46.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,-0.004723333333333334,0.06165238672499945,0.061833054806201077,0.003801016788888889,0.51,0.0038233266666666665,0.8497915949388802,5.810875216885764,0.575,100.0,5.705536558216673,1.057322940833274,7616.666666666665,0.7616666666666665,4534.290510686457,0.4534290510686457,2247.3744974458427,5.630151231366202,24971.917573575138,64848.82388149243,630179.2925263584,89820.74145506756,390517.19932633254,,,,,,ch2,-0.004723333333333334,0.06165238672499945,0.061833054806201077,0.003801016788888889,0.51,0.0038233266666666665,0.8497915949388802,5.810875216885764,0.575,100,5.705536558216673,1.057322940833274,7616.666666666665,0.7616666666666665,4534.290510686457,0.4534290510686457,2247.3744974458427,5.630151231366202,24971.917573575138,64848.82388149243,630179.2925263584,89820.74145506756,390517.19932633254
Motor_Data/MOTOR_1_ON/time domain/NewFile47.csv,NewFile47.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,-0.004723333333333334,0.06165238672499945,0.061833054806201077,0.003801016788888889,0.51,0.0038233266666666665,0.8497915949388802,5.810875216885764,0.575,100.0,5.705536558216673,1.057322940833274,7616.666666666665,0.7616666666666665,4534.290510686457,0.4534290510686457,2247.3744974458427,5.630151231366202,24971.917573575138,64848.82388149243,630179.2925263584,89820.74145506756,390517.19932633254,,,,,,ch2,-0.004723333333333334,0.06165238672499945,0.061833054806201077,0.003801016788888889,0.51,0.0038233266666666665,0.8497915949388802,5.810875216885764,0.575,100,5.705536558216673,1.057322940833274,7616.666666666665,0.7616666666666665,4534.290510686457,0.4534290510686457,2247.3744974458427,5.630151231366202,24971.917573575138,64848.82388149243,630179.2925263584,89820.74145506756,390517.19932633254
Motor_Data/MOTOR_1_ON/time domain/NewFile48.csv,NewFile48.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,-0.003523333333333334,0.057112165565276506,0.05722074215993125,0.0032617994555555556,0.51,0.003274213333333333,1.1738067945358235,7.735816647440167,0.5775,81.0,5.962223585636225,1.0310732214742118,6649.999999999999,0.6649999999999999,4584.405227613395,0.4584405227613395,2296.892391429613,5.7137085813096915,22219.159423111807,73906.4552975009,623876.5800826163,96125.6147206127,387977.94831276586,,,,,,ch2,-0.003523333333333334,0.057112165565276506,0.05722074215993125,0.0032617994555555556,0.51,0.003274213333333333,1.1738067945358235,7.735816647440167,0.5775,81,5.962223585636225,1.0310732214742118,6649.999999999999,0.6649999999999999,4584.405227613395,0.4584405227613395,2296.892391429613,5.7137085813096915,22219.159423111807,73906.4552975009,623876.5800826163,96125.6147206127,387977.94831276586
Motor_Data/MOTOR_1_ON/time domain/NewFile49.csv,NewFile49.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,-0.003911666666666666,0.057856450495073486,0.05798853334927519,0.0033473688638888887,0.51,0.0033626700000000003,1.2169163786338644,7.9637119785389405,0.5616666666666666,81.0,6.545864307192561,1.0324110135927793,2383.333333333333,0.2383333333333333,4674.655879354642,0.46746558793546417,2412.7549230798068,5.71235417874146,23065.45665741084,67747.7415713171,629212.6103559816,90813.19822872794,376562.7142371911,,,,,,ch2,-0.003911666666666666,0.057856450495073486,0.05798853334927519,0.0033473688638888887,0.51,0.0033626700000000003,1.2169163786338644,7.9637119785389405,0.5616666666666666,81,6.545864307192561,1.0324110135927793,2383.333333333333,0.2383333333333333,4674.655879354642,0.46746558793546417,2412.7549230798068,5.71235417874146,23065.45665741084,67747.7415713171,629212.6103559816,90813.19822872794,376562.7142371911
Motor_Data/MOTOR_1_ON/time domain/NewFile5.csv,NewFile5.csv,motor,motor_1,on,unknown,default,single_ch2,20000.0,motor_1,motor,on,motor_on,,,,,,,,,,,,,,,,,,,,,,,,-0.0005399999999999999,0.054727705354174434,0.0547303693878758,0.0029951217333333328,0.51,0.002995413333333333,1.0044971763801807,8.510678832959396,0.6233333333333333,60.0,5.403550999510645,0.6463862156646616,7316.666666666666,0.7316666666666666,4728.32130058648,0.472832130058648,2231.536916217577,5.681427438777778,14889.063244931205,53572.75504873248,651538.3267842202,68461.81829366369,425532.4677104086,,,,,,ch2,-0.0005399999999999999,0.054727705354174434,0.0547303693878758,0.0029951217333333328,0.51,0.002995413333333333,1.0044971763801807,8.510678832959396,0.6233333333333333,60,5.403550999510645,0.6463862156646616,7316.666666666666,0.7316666666666666,4728.32130058648,0.472832130058648,2231.536916217577,5.681427438777778,14889.063244931205,53572.75504873248,651538.3267842202,68461.81829366369,425532.4677104086
