X,CH1,Start,Increment,
Sequence,Volt,-1.500000e-01,2.000000e-04
0,1.20e-02,
1,-8.00e-03,
2,-4.00e-03,
3,1.20e-02,
4,-4.00e-03,
5,1.20e-02,
6,-4.00e-03,
7,1.20e-02,
8,1.20e-02,
9,-4.00e-03,
10,1.20e-02,
11,-4.00e-03,
12,1.20e-02,
13,-8.00e-03,
14,-4.00e-03,
15,1.20e-02,
16,1.20e-02,
17,-8.00e-03,
18,1.20e-02,
19,-8.00e-03,
20,-4.00e-03,
21,1.20e-02,
22,-4.00e-03,
23,1.20e-02,
24,-8.00e-03,
25,1.20e-02,
26,-4.00e-03,
27,1.20e-02,
28,1.20e-02,
29,-8.00e-03,
30,-4.00e-03,
31,1.20e-02,
32,1.20e-02,
33,-4.00e-03,
34,-4.00e-03,
35,1.20e-02,
36,-4.00e-03,
37,1.20e-02,
38,-4.00e-03,
39,1.20e-02,
40,-4.00e-03,
41,1.60e-02,
42,5.60e-02,
43,-2.40e-02,
44,1.20e-02,
45,-4.00e-03,
46,1.20e-02,
47,-8.00e-03,
48,-4.00e-03,
49,1.20e-02,
50,-4.00e-03,
51,1.20e-02,
52,-4.00e-03,
53,1.20e-02,
54,1.20e-02,
55,-8.00e-03,
56,-4.00e-03,
57,1.20e-02,
58,-4.00e-03,
59,1.20e-02,
60,1.20e-02,
61,-8.00e-03,
62,1.20e-02,
63,-8.00e-03,
64,-4.00e-03,
65,1.20e-02,
66,-4.00e-03,
67,1.20e-02,
68,-4.00e-03,
69,1.20e-02,
70,1.20e-02,
71,-8.00e-03,
72,-4.00e-03,
73,1.20e-02,
74,-4.00e-03,
75,1.20e-02,
76,-4.00e-03,
77,1.20e-02,
78,-4.00e-03,
79,1.20e-02,
80,-4.00e-03,
81,1.20e-02,
82,1.20e-02,
83,-8.00e-03,
84,-4.00e-03,
85,1.20e-02,
86,1.20e-02,
87,-4.00e-03,
88,1.20e-02,
89,-8.00e-03,
90,-4.00e-03,
91,1.20e-02,
92,1.20e-02,
93,-8.00e-03,
94,1.20e-02,
95,-8.00e-03,
96,1.60e-02,
97,-9.60e-02,
98,1.20e-02,
99,-8.00e-03,
100,-8.00e-03,
101,1.60e-02,
102,1.20e-02,
103,-8.00e-03,
104,-4.00e-03,
105,1.60e-02,
106,1.20e-02,
107,-8.00e-03,
108,-4.00e-03,
109,1.20e-02,
110,1.20e-02,
111,-8.00e-03,
112,-4.00e-03,
113,1.20e-02,
114,-4.00e-03,
115,1.20e-02,
116,-4.00e-03,
117,1.20e-02,
118,-4.00e-03,
119,1.20e-02,
120,1.20e-02,
121,-4.00e-03,
122,1.20e-02,
123,-4.00e-03,
124,1.20e-02,
125,-8.00e-03,
126,-4.00e-03,
127,1.20e-02,
128,1.20e-02,
129,-8.00e-03,
130,-8.00e-03,
131,1.60e-02,
132,1.20e-02,
133,-8.00e-03,
134,1.20e-02,
135,-8.00e-03,
136,1.20e-02,
137,-8.00e-03,
138,1.20e-02,
139,-4.00e-03,
140,1.20e-02,
141,-8.00e-03,
142,-4.00e-03,
143,1.60e-02,
144,-4.00e-03,
145,1.20e-02,
146,-4.00e-03,
147,1.60e-02,
148,8.40e-02,
149,-2.80e-02,
150,-4.00e-03,
151,1.20e-02,
152,-4.00e-03,
153,1.20e-02,
154,1.20e-02,
155,-4.00e-03,
156,-4.00e-03,
157,1.20e-02,
158,-4.00e-03,
159,1.20e-02,
160,1.20e-02,
161,-4.00e-03,
162,1.20e-02,
163,-8.00e-03,
164,1.20e-02,
165,-8.00e-03,
166,1.20e-02,
167,-8.00e-03,
168,1.20e-02,
169,-8.00e-03,
170,-4.00e-03,
171,1.20e-02,
172,-4.00e-03,
173,1.20e-02,
174,-4.00e-03,
175,1.20e-02,
176,1.20e-02,
177,-8.00e-03,
178,1.20e-02,
179,-8.00e-03,
180,1.20e-02,
181,-8.00e-03,
182,1.20e-02,
183,-8.00e-03,
184,1.20e-02,
185,-8.00e-03,
186,-4.00e-03,
187,1.20e-02,
188,-4.00e-03,
189,1.20e-02,
190,-8.00e-03,
191,1.20e-02,
192,-4.00e-03,
193,1.20e-02,
194,-4.00e-03,
195,1.20e-02,
196,-4.00e-03,
197,1.20e-02,
198,-4.00e-03,
199,1.20e-02,
200,-4.00e-03,
201,1.20e-02,
202,8.00e-02,
203,-1.60e-02,
204,-4.00e-03,
205,1.20e-02,
206,1.20e-02,
207,-8.00e-03,
208,-4.00e-03,
209,1.20e-02,
210,-8.00e-03,
211,1.20e-02,
212,1.20e-02,
213,-8.00e-03,
214,-4.00e-03,
215,1.60e-02,
216,-4.00e-03,
217,1.60e-02,
218,1.20e-02,
219,-4.00e-03,
220,1.20e-02,
221,-8.00e-03,
222,1.60e-02,
223,-8.00e-03,
224,1.20e-02,
225,-8.00e-03,
226,1.60e-02,
227,-8.00e-03,
228,-8.00e-03,
229,1.20e-02,
230,-4.00e-03,
231,1.20e-02,
232,-4.00e-03,
233,1.20e-02,
234,-4.00e-03,
235,1.20e-02,
236,1.20e-02,
237,-4.00e-03,
238,-4.00e-03,
239,1.20e-02,
240,1.20e-02,
241,-4.00e-03,
242,1.20e-02,
243,-8.00e-03,
244,-4.00e-03,
245,1.20e-02,
246,-4.00e-03,
247,1.20e-02,
248,1.20e-02,
249,-8.00e-03,
250,1.20e-02,
251,-8.00e-03,
252,-4.00e-03,
253,1.20e-02,
254,-1.20e-02,
255,1.08e-01,
256,2.00e-02,
257,-1.60e-02,
258,-4.00e-03,
259,1.20e-02,
260,-4.00e-03,
261,1.20e-02,
262,-4.00e-03,
263,1.20e-02,
264,1.20e-02,
265,-8.00e-03,
266,-4.00e-03,
267,1.20e-02,
268,-4.00e-03,
269,1.20e-02,
270,1.20e-02,
271,-8.00e-03,
272,1.20e-02,
273,-4.00e-03,
274,-4.00e-03,
275,1.20e-02,
276,-4.00e-03,
277,1.20e-02,
278,-4.00e-03,
279,1.20e-02,
280,1.20e-02,
281,-4.00e-03,
282,-4.00e-03,
283,1.20e-02,
284,1.20e-02,
285,-4.00e-03,
286,1.20e-02,
287,-8.00e-03,
288,-4.00e-03,
289,1.20e-02,
290,1.20e-02,
291,-8.00e-03,
292,-4.00e-03,
293,1.20e-02,
294,-4.00e-03,
295,1.20e-02,
296,-4.00e-03,
297,1.20e-02,
298,-4.00e-03,
299,1.20e-02,
300,-4.00e-03,
301,1.20e-02,
302,-4.00e-03,
303,1.20e-02,
304,-4.00e-03,
305,1.20e-02,
306,1.20e-02,
307,-8.00e-03,
308,8.00e-02,
309,-2.00e-02,
310,1.20e-02,
311,-8.00e-03,
312,1.20e-02,
313,-8.00e-03,
314,-4.00e-03,
315,1.60e-02,
316,-4.00e-03,
317,1.20e-02,
318,1.20e-02,
319,-4.00e-03,
320,1.20e-02,
321,-8.00e-03,
322,-4.00e-03,
323,1.20e-02,
324,-4.00e-03,
325,1.20e-02,
326,-4.00e-03,
327,1.20e-02,
328,-8.00e-03,
329,1.20e-02,
330,-4.00e-03,
331,1.20e-02,
332,-4.00e-03,
333,1.20e-02,
334,1.20e-02,
335,-8.00e-03,
336,-4.00e-03,
337,1.20e-02,
338,-4.00e-03,
339,1.20e-02,
340,1.20e-02,
341,-4.00e-03,
342,-4.00e-03,
343,1.20e-02,
344,-4.00e-03,
345,1.20e-02,
346,1.20e-02,
347,-1.20e-02,
348,-4.00e-03,
349,1.20e-02,
350,-4.00e-03,
351,1.60e-02,
352,-8.00e-03,
353,1.20e-02,
354,1.20e-02,
355,-8.00e-03,
356,-4.00e-03,
357,1.20e-02,
358,-4.00e-03,
359,1.20e-02,
360,-4.00e-03,
361,1.20e-02,
362,-8.00e-02,
363,2.40e-02,
364,-4.00e-03,
365,1.20e-02,
366,-4.00e-03,
367,1.20e-02,
368,-4.00e-03,
369,1.20e-02,
370,-4.00e-03,
371,1.20e-02,
372,-8.00e-03,
373,1.60e-02,
374,1.20e-02,
375,-8.00e-03,
376,1.20e-02,
377,-8.00e-03,
378,-4.00e-03,
379,1.20e-02,
380,-4.00e-03,
381,1.60e-02,
382,-8.00e-03,
383,1.20e-02,
384,1.20e-02,
385,-8.00e-03,
386,1.20e-02,
387,-8.00e-03,
388,1.20e-02,
389,-8.00e-03,
390,1.20e-02,
391,-8.00e-03,
392,1.20e-02,
393,-4.00e-03,
394,1.20e-02,
395,-8.00e-03,
396,-4.00e-03,
397,1.60e-02,
398,-4.00e-03,
399,1.20e-02,
400,-4.00e-03,
401,1.20e-02,
402,-4.00e-03,
403,1.20e-02,
404,1.20e-02,
405,-4.00e-03,
406,-4.00e-03,
407,1.20e-02,
408,-4.00e-03,
409,1.20e-02,
410,-4.00e-03,
411,1.20e-02,
412,1.20e-02,
413,-4.00e-03,
414,-1.60e-02,
415,9.60e-02,
416,-8.00e-03,
417,1.20e-02,
418,1.20e-02,
419,-8.00e-03,
420,-4.00e-03,
421,1.20e-02,
422,-4.00e-03,
423,1.20e-02,
424,1.20e-02,
425,-8.00e-03,
426,1.20e-02,
427,-4.00e-03,
428,1.20e-02,
429,-4.00e-03,
430,1.20e-02,
431,-1.20e-02,
432,1.20e-02,
433,-4.00e-03,
434,-8.00e-03,
435,1.60e-02,
436,-4.00e-03,
437,1.20e-02,
438,-4.00e-03,
439,1.60e-02,
440,1.20e-02,
441,-4.00e-03,
442,-4.00e-03,
443,1.20e-02,
444,-4.00e-03,
445,1.20e-02,
446,-4.00e-03,
447,1.20e-02,
448,-4.00e-03,
449,1.20e-02,
450,1.20e-02,
451,-4.00e-03,
452,-4.00e-03,
453,1.20e-02,
454,-4.00e-03,
455,1.20e-02,
456,1.20e-02,
457,-4.00e-03,
458,1.20e-02,
459,-8.00e-03,
460,1.20e-02,
461,-8.00e-03,
462,1.20e-02,
463,-8.00e-03,
464,-4.00e-03,
465,1.60e-02,
466,-8.80e-02,
467,2.00e-02,
468,-4.00e-03,
469,3.20e-02,
470,1.20e-02,
471,-8.00e-03,
472,1.20e-02,
473,-4.00e-03,
474,1.20e-02,
475,-8.00e-03,
476,-4.00e-03,
477,1.20e-02,
478,1.60e-02,
479,-8.00e-03,
480,-4.00e-03,
481,1.20e-02,
482,-4.00e-03,
483,1.20e-02,
484,-4.00e-03,
485,1.20e-02,
486,-4.00e-03,
487,1.20e-02,
488,1.20e-02,
489,-8.00e-03,
490,1.20e-02,
491,-4.00e-03,
492,-4.00e-03,
493,1.20e-02,
494,-4.00e-03,
495,1.20e-02,
496,1.20e-02,
497,-8.00e-03,
498,1.20e-02,
499,-4.00e-03,
500,-4.00e-03,
501,1.20e-02,
502,1.20e-02,
503,-8.00e-03,
504,1.20e-02,
505,-4.00e-03,
506,-4.00e-03,
507,1.20e-02,
508,-4.00e-03,
509,1.20e-02,
510,-4.00e-03,
511,1.20e-02,
512,1.20e-02,
513,-8.00e-03,
514,-8.00e-03,
515,1.20e-02,
516,1.20e-02,
517,-8.00e-03,
518,1.20e-02,
519,-8.00e-03,
520,2.80e-02,
521,-1.20e-02,
522,-4.00e-03,
523,1.20e-02,
524,-4.00e-03,
525,1.20e-02,
526,-4.00e-03,
527,1.20e-02,
528,-4.00e-03,
529,1.20e-02,
530,-4.00e-03,
531,1.60e-02,
532,-4.00e-03,
533,1.20e-02,
534,-4.00e-03,
535,1.20e-02,
536,-4.00e-03,
537,1.20e-02,
538,1.20e-02,
539,-8.00e-03,
540,-4.00e-03,
541,1.60e-02,
542,1.20e-02,
543,-8.00e-03,
544,1.20e-02,
545,-8.00e-03,
546,-4.00e-03,
547,1.20e-02,
548,-4.00e-03,
549,1.20e-02,
550,-4.00e-03,
551,1.20e-02,
552,1.60e-02,
553,-8.00e-03,
554,-8.00e-03,
555,1.20e-02,
556,-4.00e-03,
557,2.00e-02,
558,-4.00e-03,
559,1.60e-02,
560,1.20e-02,
561,-8.00e-03,
562,1.20e-02,
563,-8.00e-03,
564,-4.00e-03,
565,1.20e-02,
566,1.20e-02,
567,-4.00e-03,
568,-4.00e-03,
569,1.20e-02,
570,-4.00e-03,
571,1.20e-02,
572,-4.00e-03,
573,1.20e-02,
574,-1.20e-01,
575,3.60e-02,
576,-4.00e-03,
577,1.20e-02,
578,-4.00e-03,
579,1.20e-02,
580,1.20e-02,
581,-4.00e-03,
582,1.20e-02,
583,-8.00e-03,
584,1.20e-02,
585,-4.00e-03,
586,-4.00e-03,
587,1.20e-02,
588,-4.00e-03,
589,1.20e-02,
590,-4.00e-03,
591,1.20e-02,
592,1.20e-02,
593,-8.00e-03,
594,1.20e-02,
595,-8.00e-03,
596,-4.00e-03,
597,1.20e-02,
598,-4.00e-03,
599,1.60e-02,
600,-4.00e-03,
601,1.20e-02,
602,1.20e-02,
603,-8.00e-03,
604,1.60e-02,
605,-8.00e-03,
606,-4.00e-03,
607,1.20e-02,
608,-4.00e-03,
609,1.20e-02,
610,-4.00e-03,
611,1.20e-02,
612,1.20e-02,
613,-8.00e-03,
614,-4.00e-03,
615,1.20e-02,
616,-4.00e-03,
617,1.20e-02,
618,1.20e-02,
619,-8.00e-03,
620,-4.00e-03,
621,1.20e-02,
622,1.20e-02,
623,-8.00e-03,
624,-4.00e-03,
625,1.20e-02,
626,-8.00e-03,
627,2.80e-02,
628,1.20e-02,
629,-8.00e-03,
630,1.20e-02,
631,-8.00e-03,
632,-4.00e-03,
633,1.20e-02,
634,1.20e-02,
635,-8.00e-03,
636,-4.00e-03,
637,1.60e-02,
638,-8.00e-03,
639,1.20e-02,
640,1.20e-02,
641,-8.00e-03,
642,1.20e-02,
643,-8.00e-03,
644,1.20e-02,
645,-8.00e-03,
646,1.60e-02,
647,-8.00e-03,
648,1.20e-02,
649,-4.00e-03,
650,1.20e-02,
651,-4.00e-03,
652,1.20e-02,
653,-4.00e-03,
654,1.20e-02,
655,-4.00e-03,
656,-4.00e-03,
657,1.20e-02,
658,1.20e-02,
659,-8.00e-03,
660,-4.00e-03,
661,1.20e-02,
662,1.20e-02,
663,-4.00e-03,
664,1.20e-02,
665,-4.00e-03,
666,-4.00e-03,
667,1.20e-02,
668,1.20e-02,
669,-8.00e-03,
670,-4.00e-03,
671,1.20e-02,
672,1.20e-02,
673,-8.00e-03,
674,1.20e-02,
675,-8.00e-03,
676,1.20e-02,
677,-8.00e-03,
678,-4.00e-03,
679,1.60e-02,
680,-1.20e-02,
681,2.40e-02,
682,1.20e-02,
683,-8.00e-03,
684,1.20e-02,
685,-8.00e-03,
686,-8.00e-03,
687,1.20e-02,
