X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
0,2.00e-02,1.00e-02,
1,-2.80e-02,-1.00e-02,
2,1.60e-02,1.20e-02,
3,-2.80e-02,-1.40e-02,
4,-3.20e-02,-1.20e-02,
5,1.60e-02,1.00e-02,
6,-3.20e-02,1.00e-02,
7,4.00e-02,-1.00e-02,
8,4.40e-02,8.00e-03,
9,-3.60e-02,-8.00e-03,
10,-3.60e-02,-8.00e-03,
11,3.20e-02,1.20e-02,
12,-3.20e-02,-2.00e-03,
13,2.80e-02,1.60e-02,
14,-3.60e-02,2.20e-02,
15,3.20e-02,-6.00e-03,
16,3.20e-02,-4.00e-03,
17,-3.60e-02,1.20e-02,
18,2.80e-02,2.60e-02,
19,-4.00e-02,-8.00e-03,
20,9.60e-02,-1.12e-01,
21,-1.08e-01,1.10e-01,
22,2.00e-02,-2.00e-02,
23,-3.20e-02,2.60e-02,
24,1.20e-02,-4.00e-03,
25,-2.40e-02,1.80e-02,
26,8.00e-03,-6.00e-03,
27,-2.00e-02,1.40e-02,
28,8.00e-03,-1.40e-02,
29,-2.00e-02,1.80e-02,
30,1.20e-02,2.20e-02,
31,-2.80e-02,-1.00e-02,
32,-3.60e-02,-1.00e-02,
33,3.60e-02,1.40e-02,
34,-1.60e-02,-1.00e-02,
35,2.80e-02,1.20e-02,
36,2.40e-02,1.40e-02,
37,-3.60e-02,-8.00e-03,
38,8.00e-03,2.00e-02,
39,-3.60e-02,-8.00e-03,
40,3.20e-02,1.40e-02,
41,-3.60e-02,-6.00e-03,
42,-3.60e-02,2.20e-02,
43,3.20e-02,-2.20e-02,
44,-3.60e-02,1.00e-02,
45,3.20e-02,-2.40e-02,
46,4.00e-02,-4.00e-03,
47,-3.60e-02,1.60e-02,
48,2.40e-02,8.00e-03,
49,-4.00e-02,-1.00e-02,
50,2.80e-02,-4.00e-03,
51,-3.20e-02,1.00e-02,
52,-1.80e-01,-1.00e-02,
53,6.80e-02,6.00e-02,
54,2.40e-02,-6.00e-03,
55,-2.40e-02,1.60e-02,
56,2.00e-02,8.00e-03,
57,-2.80e-02,-6.00e-03,
58,2.40e-02,-4.00e-03,
59,-2.40e-02,1.00e-02,
60,4.40e-02,1.60e-02,
61,-2.80e-02,-1.20e-02,
62,2.80e-02,1.40e-02,
63,-4.00e-02,-1.20e-02,
64,8.00e-03,-1.80e-02,
65,-3.20e-02,1.60e-02,
66,-1.60e-02,-2.00e-02,
67,3.20e-02,2.20e-02,
68,8.00e-03,-4.00e-03,
69,-2.00e-02,3.60e-02,
70,8.00e-03,-4.00e-03,
71,-2.00e-02,2.40e-02,
72,-2.00e-02,1.80e-02,
73,2.00e-02,-8.00e-03,
74,8.00e-03,-2.00e-02,
75,-3.20e-02,2.20e-02,
76,8.00e-03,2.20e-02,
77,-1.60e-02,-4.00e-03,
78,-2.40e-02,-4.00e-03,
79,1.60e-02,1.60e-02,
80,-3.20e-02,-8.00e-03,
81,2.40e-02,1.40e-02,
82,3.64e-01,2.56e-01,
83,-5.16e-01,-2.54e-01,
84,4.40e-02,1.20e-02,
85,-4.00e-02,-1.40e-02,
86,-3.60e-02,1.00e-02,
87,2.80e-02,-1.40e-02,
88,-3.20e-02,8.00e-03,
89,2.80e-02,-1.20e-02,
90,3.60e-02,8.00e-03,
91,-3.60e-02,-1.00e-02,
92,-3.20e-02,8.00e-03,
93,3.20e-02,-8.00e-03,
94,-2.80e-02,-4.00e-03,
95,3.20e-02,2.60e-02,
96,-2.80e-02,1.00e-02,
97,2.80e-02,-1.60e-02,
98,3.20e-02,1.40e-02,
99,-3.20e-02,-1.20e-02,
100,1.60e-02,1.20e-02,
101,-3.20e-02,-1.20e-02,
102,2.00e-02,1.60e-02,
103,-3.60e-02,-1.20e-02,
104,2.00e-02,2.40e-02,
105,-3.60e-02,-1.40e-02,
106,2.40e-02,1.60e-02,
107,-2.80e-02,-1.40e-02,
108,1.20e-02,1.00e-02,
109,-2.00e-02,-1.00e-02,
110,-2.40e-02,1.80e-02,
111,1.20e-02,-1.00e-02,
112,8.00e-03,1.60e-02,
113,-2.80e-02,-1.00e-02,
114,8.00e-03,-1.80e-01,
115,-1.92e-01,2.56e-01,
116,8.00e-03,-1.00e-02,
117,-3.20e-02,1.40e-02,
118,8.00e-03,-2.20e-02,
119,-4.00e-02,1.80e-02,
120,3.60e-02,-6.00e-03,
121,-3.60e-02,3.40e-02,
122,3.60e-02,-6.00e-03,
123,-2.80e-02,1.80e-02,
124,3.60e-02,8.00e-03,
125,-2.00e-02,-4.00e-03,
126,2.80e-02,-2.40e-02,
127,-2.40e-02,8.00e-03,
128,-3.20e-02,1.00e-02,
129,2.80e-02,-8.00e-03,
130,-4.00e-02,8.00e-03,
131,2.80e-02,-1.40e-02,
132,-4.00e-02,8.00e-03,
133,2.80e-02,-1.40e-02,
134,3.20e-02,-1.20e-02,
135,-3.20e-02,8.00e-03,
136,4.80e-02,1.40e-02,
137,-3.60e-02,-1.40e-02,
138,-2.80e-02,8.00e-03,
139,2.00e-02,-1.20e-02,
140,-2.40e-02,-6.00e-03,
141,2.40e-02,1.60e-02,
142,5.20e-02,7.00e-02,
143,-4.40e-02,-2.60e-02,
144,8.00e-03,1.20e-02,
145,-4.00e-02,-1.20e-02,
146,-3.20e-02,2.80e-02,
147,2.80e-02,-2.20e-02,
148,3.20e-02,-1.00e-02,
149,-4.00e-02,3.20e-02,
150,8.00e-03,-2.20e-02,
151,-3.60e-02,2.80e-02,
152,8.00e-03,-4.00e-03,
153,-3.20e-02,1.40e-02,
154,8.00e-03,1.60e-02,
155,-2.80e-02,-1.20e-02,
156,8.00e-03,-1.40e-02,
157,-3.60e-02,2.20e-02,
158,-4.00e-02,1.40e-02,
159,2.80e-02,-1.40e-02,
160,-2.80e-02,1.40e-02,
161,2.40e-02,-1.00e-02,
162,2.40e-02,-1.00e-02,
163,-3.60e-02,2.20e-02,
164,4.40e-02,8.00e-03,
165,-3.60e-02,-1.00e-02,
166,2.80e-02,8.00e-03,
167,-3.60e-02,-1.20e-02,
168,2.80e-02,-1.00e-02,
169,-4.00e-02,1.40e-02,
170,-4.00e-02,-4.00e-03,
171,2.80e-02,2.20e-02,
172,3.60e-02,-6.00e-03,
173,-2.40e-02,3.60e-02,
174,-9.20e-02,-1.20e-01,
175,1.24e-01,9.60e-02,
176,3.20e-02,2.60e-02,
177,-4.00e-02,-1.00e-02,
178,2.80e-02,-1.60e-02,
179,-3.20e-02,1.60e-02,
180,-3.60e-02,2.40e-02,
