X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
0,-2.40e-02,8.00e-03,
1,3.20e-02,-1.40e-02,
2,-3.20e-02,8.00e-03,
3,6.00e-02,-8.00e-03,
4,5.60e-02,8.00e-03,
5,-6.00e-02,-1.40e-02,
6,-4.40e-02,1.20e-02,
7,4.80e-02,-4.00e-03,
8,-4.80e-02,-4.00e-03,
9,3.60e-02,1.20e-02,
10,4.40e-02,8.00e-03,
11,-3.60e-02,-4.00e-03,
12,4.00e-02,-4.00e-03,
13,-2.80e-02,1.40e-02,
14,-4.40e-02,-4.00e-03,
15,4.40e-02,3.20e-02,
16,4.80e-02,8.00e-03,
17,-5.20e-02,-1.40e-02,
18,4.00e-02,8.00e-03,
19,-5.20e-02,-6.00e-03,
20,3.60e-02,1.40e-02,
21,-5.20e-02,-8.00e-03,
22,-3.52e-01,-1.92e-01,
23,1.36e-01,5.80e-02,
24,8.00e-03,2.40e-02,
25,-4.40e-02,-1.00e-02,
26,3.20e-02,-1.00e-02,
27,-4.80e-02,1.20e-02,
28,-2.80e-02,-1.00e-02,
29,2.80e-02,1.20e-02,
30,8.00e-03,1.80e-02,
31,-3.60e-02,-6.00e-03,
32,1.20e-02,1.00e-02,
33,-4.00e-02,-1.00e-02,
34,-5.20e-02,1.00e-02,
35,3.60e-02,-1.00e-02,
36,-2.00e-02,1.40e-02,
37,4.00e-02,-8.00e-03,
38,3.60e-02,-2.80e-02,
39,-1.60e-02,2.00e-02,
40,-4.00e-02,-4.00e-03,
41,4.80e-02,3.20e-02,
42,4.00e-02,2.40e-02,
43,-2.80e-02,-6.00e-03,
44,4.80e-02,-4.00e-03,
45,-3.20e-02,8.00e-03,
46,3.20e-02,1.00e-02,
47,-3.60e-02,-2.00e-02,
48,3.60e-02,8.00e-03,
49,-4.80e-02,-1.00e-02,
50,-3.36e-01,8.00e-03,
51,2.84e-01,-2.54e-01,
52,-3.76e-01,-2.54e-01,
53,4.72e-01,2.56e-01,
54,-5.60e-02,8.00e-03,
55,5.20e-02,-1.40e-02,
56,6.80e-02,8.00e-03,
57,-4.00e-02,-1.40e-02,
58,-5.60e-02,8.00e-03,
59,4.00e-02,-1.40e-02,
60,-4.40e-02,-1.20e-02,
61,4.80e-02,1.40e-02,
62,3.60e-02,1.80e-02,
63,-4.40e-02,-8.00e-03,
64,3.60e-02,1.20e-02,
65,-3.20e-02,-4.00e-03,
66,-2.40e-02,3.00e-02,
67,3.60e-02,-3.20e-02,
68,3.60e-02,-8.00e-03,
69,-4.40e-02,2.80e-02,
70,8.00e-03,-2.40e-02,
71,-4.00e-02,2.40e-02,
72,8.00e-03,1.80e-02,
73,-3.60e-02,-8.00e-03,
74,8.00e-03,-8.00e-03,
75,-3.20e-02,1.60e-02,
76,8.00e-03,2.20e-02,
77,-3.60e-02,-1.40e-02,
78,-4.00e-02,1.00e-02,
79,3.20e-02,-1.20e-02,
80,-2.00e-01,2.56e-01,
81,3.32e-01,-7.20e-02,
82,-2.00e-02,1.20e-02,
83,2.80e-02,-8.00e-03,
84,-4.00e-02,8.00e-03,
85,5.20e-02,-6.00e-03,
86,-2.80e-02,1.00e-02,
87,4.00e-02,-6.00e-03,
88,3.20e-02,-8.00e-03,
89,-4.40e-02,8.00e-03,
90,3.60e-02,-4.00e-03,
91,-4.80e-02,1.80e-02,
92,4.00e-02,-4.00e-03,
93,-4.80e-02,8.00e-03,
94,4.40e-02,-6.00e-03,
95,-2.80e-02,1.40e-02,
96,3.60e-02,8.00e-03,
97,-2.40e-02,-4.00e-03,
98,4.40e-02,8.00e-03,
99,-3.20e-02,-6.00e-03,
100,-4.00e-02,2.40e-02,
101,2.00e-02,-6.00e-03,
