X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
0,4.40e-02,-6.00e-03,
1,-3.20e-02,1.00e-02,
2,3.20e-02,-1.00e-02,
3,-4.80e-02,1.20e-02,
4,-4.80e-02,-4.00e-03,
5,4.00e-02,2.00e-02,
6,4.00e-02,8.00e-03,
7,-5.20e-02,-6.00e-03,
8,3.60e-02,-6.00e-03,
9,-3.20e-02,8.00e-03,
10,-4.00e-02,6.00e-03,
11,2.40e-02,-1.20e-02,
12,-4.40e-02,-1.20e-02,
13,2.80e-02,8.00e-03,
14,3.20e-02,8.00e-03,
15,-4.80e-02,-1.40e-02,
16,-4.00e-02,-1.00e-02,
17,2.40e-02,1.00e-02,
18,-3.60e-02,8.00e-03,
19,2.00e-02,-1.20e-02,
20,4.00e-02,2.00e-02,
21,-3.60e-02,-4.00e-03,
22,-2.56e-01,2.56e-01,
23,2.04e-01,-2.54e-01,
24,8.00e-03,-1.00e-02,
25,-4.80e-02,1.40e-02,
26,-3.60e-02,-1.60e-02,
27,1.20e-02,1.40e-02,
28,-4.40e-02,-3.00e-02,
29,3.20e-02,1.80e-02,
30,8.00e-03,3.20e-02,
31,-4.40e-02,-4.00e-03,
32,-4.00e-02,3.00e-02,
33,4.00e-02,-6.00e-03,
34,-3.20e-02,2.00e-02,
35,1.20e-02,-2.20e-02,
36,8.00e-03,2.40e-02,
37,-4.80e-02,-1.20e-02,
38,-1.60e-02,2.60e-02,
39,4.00e-02,-1.40e-02,
40,-5.60e-02,-1.20e-02,
41,3.60e-02,1.80e-02,
42,-4.80e-02,-1.20e-02,
43,3.60e-02,1.40e-02,
44,-5.20e-02,2.00e-02,
45,5.20e-02,-1.60e-02,
46,4.80e-02,-1.40e-02,
47,-4.00e-02,8.00e-03,
48,2.40e-02,-1.00e-02,
49,-3.20e-02,8.00e-03,
50,4.00e-02,1.20e-02,
51,-5.20e-02,-4.00e-03,
52,2.60e-01,-5.60e-02,
53,-1.48e-01,2.56e-01,
54,3.20e-02,-8.00e-03,
55,-3.20e-02,1.60e-02,
56,3.60e-02,3.40e-02,
57,-3.60e-02,-4.00e-03,
58,4.00e-02,8.00e-03,
59,-4.40e-02,-8.00e-03,
60,4.40e-02,2.00e-02,
61,-4.40e-02,-8.00e-03,
62,2.00e-02,1.40e-02,
63,-4.40e-02,-4.00e-03,
64,3.20e-02,1.80e-02,
65,-3.20e-02,-8.00e-03,
66,8.00e-03,2.20e-02,
67,-4.00e-02,-1.00e-02,
68,-4.40e-02,-1.20e-02,
69,2.40e-02,1.40e-02,
70,-1.20e-02,8.00e-03,
71,3.20e-02,-1.40e-02,
72,2.80e-02,1.60e-02,
73,-5.60e-02,-1.20e-02,
74,-4.80e-02,8.00e-03,
75,8.00e-03,-1.20e-02,
76,8.00e-03,-8.00e-03,
77,-3.60e-02,1.20e-02,
78,8.00e-03,-1.00e-02,
79,-2.40e-02,1.60e-02,
80,2.64e-01,2.56e-01,
81,-3.12e-01,-1.62e-01,
82,4.00e-02,-6.00e-03,
83,-5.20e-02,3.00e-02,
84,4.00e-02,-6.00e-03,
85,-5.60e-02,2.20e-02,
86,3.60e-02,8.00e-03,
87,-4.40e-02,-2.20e-02,
88,3.20e-02,8.00e-03,
89,-4.00e-02,-1.80e-02,
90,3.20e-02,8.00e-03,
91,-2.40e-02,-6.00e-03,
92,2.80e-02,8.00e-03,
93,-4.40e-02,-1.40e-02,
94,4.00e-02,8.00e-03,
95,-5.20e-02,-1.40e-02,
96,-4.80e-02,-1.20e-02,
97,4.00e-02,1.00e-02,
98,5.60e-02,1.20e-02,
99,-4.40e-02,-4.00e-03,
100,-4.00e-02,-6.00e-03,
101,3.60e-02,1.20e-02,
102,-4.80e-02,-1.00e-02,
103,3.20e-02,1.20e-02,
104,4.00e-02,1.80e-02,
105,-4.40e-02,-1.00e-02,
106,8.00e-03,-1.00e-02,
107,-4.80e-02,1.20e-02,
108,-2.40e-02,-2.54e-01,
109,6.00e-02,2.56e-01,
110,3.60e-02,3.00e-02,
111,-5.20e-02,-2.20e-02,
112,8.00e-03,2.80e-02,
113,-5.20e-02,-8.00e-03,
114,1.20e-02,1.40e-02,
115,-4.80e-02,-8.00e-03,
116,-4.40e-02,-8.00e-03,
117,3.20e-02,1.60e-02,
118,-4.40e-02,-1.20e-02,
119,1.60e-02,2.40e-02,
120,2.80e-02,1.00e-02,
121,-2.80e-02,-1.00e-02,
122,-4.40e-02,1.00e-02,
123,2.80e-02,-1.00e-02,
124,-5.20e-02,1.60e-02,
125,4.40e-02,-1.40e-02,
126,-4.00e-02,-8.00e-03,
127,5.20e-02,8.00e-03,
128,4.00e-02,-8.00e-03,
129,-4.40e-02,8.00e-03,
130,-4.80e-02,1.20e-02,
131,4.40e-02,-4.00e-03,
132,-4.80e-02,2.00e-02,
133,4.00e-02,-4.00e-03,
134,-5.20e-02,-6.00e-03,
135,4.00e-02,8.00e-03,
136,-5.20e-02,-8.00e-03,
137,3.20e-02,8.00e-03,
138,2.92e-01,2.56e-01,
139,-3.56e-01,-1.88e-01,
140,4.00e-02,9.20e-02,
141,-5.20e-02,-2.00e-02,
142,2.00e-02,2.60e-02,
143,-2.40e-02,-4.00e-03,
144,2.40e-02,1.40e-02,
145,-2.80e-02,-8.00e-03,
146,8.00e-03,1.60e-02,
147,-4.00e-02,-1.40e-02,
148,3.60e-02,1.80e-02,
149,-4.40e-02,-1.40e-02,
150,1.20e-02,1.00e-02,
151,-4.80e-02,-1.20e-02,
152,3.20e-02,-1.20e-02,
153,-4.80e-02,1.20e-02,
154,8.00e-03,1.20e-02,
155,-4.00e-02,-8.00e-03,
156,8.00e-03,2.00e-02,
157,-3.60e-02,-6.00e-03,
158,8.00e-03,-6.00e-03,
159,-3.60e-02,1.40e-02,
160,-4.80e-02,3.00e-02,
161,3.60e-02,-3.00e-02,
162,-4.40e-02,2.20e-02,
163,4.00e-02,-2.40e-02,
164,-5.60e-02,2.80e-02,
165,4.40e-02,-1.00e-02,
166,-8.00e-02,-4.00e-03,
167,2.80e-01,1.44e-01,
168,3.20e-02,-8.00e-03,
169,-4.00e-02,8.00e-03,
170,-4.00e-02,-8.00e-03,
171,3.20e-02,1.00e-02,
172,3.20e-02,-1.00e-02,
173,-4.40e-02,8.00e-03,
174,2.40e-02,8.00e-03,
175,-4.00e-02,-8.00e-03,
176,2.80e-02,8.00e-03,
177,-2.80e-02,-1.00e-02,
178,5.20e-02,8.00e-03,
179,-5.20e-02,-1.40e-02,
180,5.20e-02,1.00e-02,
181,-4.80e-02,-1.00e-02,
182,-4.40e-02,-6.00e-03,
183,3.60e-02,1.40e-02,
184,4.00e-02,-2.40e-02,
185,-3.20e-02,1.80e-02,
186,4.00e-02,-6.00e-03,
187,-2.80e-02,3.20e-02,
188,8.00e-03,-4.00e-03,
189,-2.40e-02,2.60e-02,
190,8.00e-03,2.00e-02,
191,-3.60e-02,-1.00e-02,
192,1.20e-02,1.80e-02,
193,-4.40e-02,-2.40e-02,
194,1.20e-02,2.56e-01,
195,-2.16e-01,-2.54e-01,
196,-3.60e-02,1.20e-02,
197,1.20e-02,-1.00e-02,
198,8.00e-03,1.40e-02,
199,-2.80e-02,-1.40e-02,
200,3.20e-02,1.60e-02,
201,-2.40e-02,-6.00e-03,
202,5.20e-02,8.00e-03,
203,-3.20e-02,-8.00e-03,
204,3.60e-02,1.20e-02,
205,-4.80e-02,-1.20e-02,
