X,CH1,Start,Increment,
Sequence,Volt,-1.500000e-01,2.000000e-04
0,-1.48e-01,
1,1.32e-01,
2,-1.72e-01,
3,1.48e-01,
4,-1.76e-01,
5,1.08e-01,
6,1.36e-01,
7,-1.04e-01,
8,1.24e-01,
9,-1.12e-01,
10,1.16e-01,
11,-1.08e-01,
12,1.08e-01,
13,-1.16e-01,
14,-1.04e-01,
15,1.20e-01,
16,1.20e-01,
17,-1.08e-01,
18,1.20e-01,
19,-1.04e-01,
20,1.20e-01,
21,-1.04e-01,
22,1.00e-01,
23,-1.00e-01,
24,1.28e-01,
25,-1.08e-01,
26,1.12e-01,
27,-1.12e-01,
28,-1.12e-01,
29,1.28e-01,
30,1.08e-01,
31,-1.00e-01,
32,1.12e-01,
33,-1.12e-01,
34,-1.44e-01,
35,1.44e-01,
36,-1.84e-01,
37,1.52e-01,
38,1.64e-01,
39,-1.96e-01,
40,-2.08e-01,
41,1.68e-01,
42,1.48e-01,
43,-2.04e-01,
44,-1.68e-01,
45,1.36e-01,
46,1.48e-01,
47,-2.04e-01,
48,-1.40e-01,
49,1.40e-01,
50,1.20e-01,
51,-9.60e-02,
52,1.32e-01,
53,-1.04e-01,
54,-1.12e-01,
55,1.28e-01,
56,-1.16e-01,
57,1.28e-01,
58,-1.20e-01,
59,1.32e-01,
60,-1.12e-01,
61,1.28e-01,
62,1.04e-01,
63,-1.08e-01,
64,-1.20e-01,
65,1.08e-01,
66,1.28e-01,
67,-1.12e-01,
68,-1.12e-01,
69,9.20e-02,
70,-1.08e-01,
71,1.20e-01,
72,-1.08e-01,
73,1.08e-01,
74,1.04e-01,
75,-1.04e-01,
76,-1.12e-01,
77,6.40e-02,
78,1.00e-01,
79,-1.16e-01,
80,1.20e-01,
81,-1.12e-01,
82,1.28e-01,
83,-1.40e-01,
84,-1.44e-01,
85,1.44e-01,
86,1.48e-01,
87,-1.84e-01,
88,-1.16e-01,
89,1.16e-01,
90,1.16e-01,
91,-1.16e-01,
92,-1.20e-01,
93,1.16e-01,
94,1.20e-01,
95,-9.60e-02,
96,-1.16e-01,
97,1.28e-01,
98,-1.20e-01,
99,1.12e-01,
100,-1.16e-01,
101,1.16e-01,
102,-1.08e-01,
103,1.32e-01,
104,-1.00e-01,
105,1.24e-01,
106,1.32e-01,
107,-1.08e-01,
108,1.28e-01,
109,-1.16e-01,
110,1.20e-01,
111,-1.08e-01,
112,-1.04e-01,
113,6.00e-02,
114,-1.36e-01,
115,1.00e-01,
116,-1.76e-01,
117,1.40e-01,
118,1.16e-01,
119,-1.84e-01,
120,1.56e-01,
121,-1.88e-01,
122,1.64e-01,
123,-1.80e-01,
124,-1.80e-01,
125,1.60e-01,
126,1.52e-01,
127,-2.00e-01,
128,1.52e-01,
129,-1.72e-01,
130,-1.96e-01,
131,1.48e-01,
132,1.32e-01,
133,-1.12e-01,
134,1.40e-01,
135,-1.04e-01,
136,-1.16e-01,
137,1.48e-01,
138,1.44e-01,
139,-1.08e-01,
140,-1.20e-01,
141,1.32e-01,
142,-1.20e-01,
143,1.40e-01,
144,-1.20e-01,
145,1.20e-01,
146,-1.08e-01,
147,1.28e-01,
148,9.60e-02,
149,-1.12e-01,
150,1.12e-01,
151,-1.12e-01,
152,-1.16e-01,
153,1.20e-01,
154,-1.04e-01,
155,1.12e-01,
156,-1.08e-01,
157,7.20e-02,
158,7.60e-02,
159,-1.20e-01,
160,-1.20e-01,
161,1.08e-01,
162,-1.16e-01,
163,1.20e-01,
164,1.04e-01,
165,-1.12e-01,
166,1.24e-01,
167,-1.20e-01,
168,1.24e-01,
169,-1.52e-01,
170,1.44e-01,
171,-1.72e-01,
172,-9.60e-02,
173,1.24e-01,
174,-1.00e-01,
175,1.24e-01,
176,-1.20e-01,
177,1.28e-01,
178,1.12e-01,
179,-1.16e-01,
180,1.24e-01,
181,-1.16e-01,
182,1.16e-01,
183,-1.24e-01,
184,-1.12e-01,
185,1.24e-01,
186,1.24e-01,
187,-1.16e-01,
188,-1.00e-01,
189,1.04e-01,
190,-9.60e-02,
191,1.16e-01,
192,5.60e-02,
193,-1.08e-01,
194,6.40e-02,
195,-9.60e-02,
196,-1.04e-01,
197,1.16e-01,
198,-1.36e-01,
199,1.44e-01,
200,1.36e-01,
201,-1.76e-01,
202,1.48e-01,
203,-2.08e-01,
204,1.64e-01,
205,-2.04e-01,
206,-1.80e-01,
207,1.52e-01,
208,-2.12e-01,
209,1.52e-01,
210,-2.04e-01,
211,1.48e-01,
212,1.52e-01,
213,-1.88e-01,
214,-1.44e-01,
215,1.28e-01,
216,1.20e-01,
217,-1.24e-01,
218,1.16e-01,
219,-1.08e-01,
220,-1.12e-01,
221,1.40e-01,
222,1.40e-01,
223,-1.16e-01,
224,-9.60e-02,
225,1.40e-01,
226,1.32e-01,
227,-1.24e-01,
228,1.28e-01,
229,-1.16e-01,
230,1.04e-01,
231,-1.12e-01,
232,-1.16e-01,
233,1.08e-01,
234,-1.16e-01,
235,1.28e-01,
236,-1.16e-01,
237,1.12e-01,
238,-1.08e-01,
239,1.00e-01,
240,1.20e-01,
241,-1.16e-01,
242,-1.24e-01,
243,1.20e-01,
244,-1.08e-01,
