X,CH1,Start,Increment,
Sequence,Volt,-1.500000e-01,2.000000e-04
0,-1.60e-01,
1,1.56e-01,
2,-1.72e-01,
3,1.40e-01,
4,-1.64e-01,
5,1.64e-01,
6,1.52e-01,
7,-1.64e-01,
8,1.56e-01,
9,-1.60e-01,
10,-1.32e-01,
11,1.52e-01,
12,1.56e-01,
13,-1.60e-01,
14,1.40e-01,
15,-1.48e-01,
16,-1.60e-01,
17,1.52e-01,
18,-1.48e-01,
19,1.60e-01,
20,-1.36e-01,
21,1.60e-01,
22,-1.56e-01,
23,1.56e-01,
24,-1.28e-01,
25,1.40e-01,
26,-1.52e-01,
27,1.40e-01,
28,-1.96e-01,
29,2.12e-01,
30,-2.36e-01,
31,2.12e-01,
32,2.24e-01,
33,-2.20e-01,
34,1.36e-01,
35,-6.00e-02,
36,-1.36e-01,
37,1.16e-01,
38,-1.16e-01,
39,7.60e-02,
40,1.48e-01,
41,-1.40e-01,
42,-1.56e-01,
43,1.60e-01,
44,-1.60e-01,
45,1.52e-01,
46,-1.56e-01,
47,1.52e-01,
48,1.36e-01,
49,-1.44e-01,
50,-1.60e-01,
51,1.52e-01,
52,1.44e-01,
53,-1.56e-01,
54,-1.36e-01,
55,1.32e-01,
56,-1.52e-01,
57,1.80e-01,
58,2.08e-01,
59,-2.28e-01,
60,-2.36e-01,
61,2.40e-01,
62,-2.56e-01,
63,2.28e-01,
64,2.56e-01,
65,-2.56e-01,
66,2.52e-01,
67,-2.44e-01,
68,2.52e-01,
69,-2.48e-01,
70,2.36e-01,
71,-2.44e-01,
72,-2.52e-01,
73,2.44e-01,
74,-2.52e-01,
75,2.28e-01,
76,-1.72e-01,
77,1.72e-01,
78,-1.48e-01,
79,1.68e-01,
80,1.52e-01,
81,-1.52e-01,
82,1.60e-01,
83,-1.40e-01,
84,1.60e-01,
85,-1.68e-01,
86,1.56e-01,
87,-1.60e-01,
88,-1.28e-01,
89,1.36e-01,
90,-1.48e-01,
91,1.40e-01,
92,1.48e-01,
93,-1.60e-01,
94,-1.44e-01,
95,1.56e-01,
96,-1.36e-01,
97,1.48e-01,
98,1.60e-01,
99,-1.24e-01,
100,1.48e-01,
101,-1.36e-01,
102,-1.52e-01,
103,1.48e-01,
104,1.36e-01,
105,-1.32e-01,
106,1.48e-01,
107,-1.56e-01,
108,-1.60e-01,
109,1.52e-01,
110,1.56e-01,
111,-1.52e-01,
112,-2.04e-01,
113,2.20e-01,
114,-2.28e-01,
115,2.40e-01,
116,2.32e-01,
117,-1.76e-01,
118,-8.80e-02,
119,1.52e-01,
120,-1.32e-01,
121,1.36e-01,
122,1.56e-01,
123,-1.64e-01,
124,-1.40e-01,
125,1.52e-01,
126,1.40e-01,
127,-1.56e-01,
128,1.44e-01,
129,-1.48e-01,
130,-1.52e-01,
131,1.60e-01,
132,1.48e-01,
133,-1.56e-01,
134,1.48e-01,
135,-1.48e-01,
136,-1.48e-01,
137,1.44e-01,
138,1.44e-01,
139,-1.56e-01,
140,2.08e-01,
141,-2.16e-01,
142,-2.24e-01,
143,2.12e-01,
144,-2.44e-01,
145,2.44e-01,
146,-2.36e-01,
147,2.48e-01,
148,-2.60e-01,
149,2.40e-01,
150,-2.52e-01,
151,2.40e-01,
152,2.44e-01,
153,-2.36e-01,
154,-1.76e-01,
155,2.36e-01,
156,-1.80e-01,
157,2.52e-01,
158,2.16e-01,
159,-2.40e-01,
160,1.64e-01,
161,-1.60e-01,
162,1.64e-01,
163,-1.76e-01,
164,1.64e-01,
165,-1.72e-01,
166,-1.44e-01,
167,1.48e-01,
168,1.52e-01,
169,-1.48e-01,
170,-1.52e-01,
171,1.56e-01,
172,-1.60e-01,
173,1.52e-01,
174,-1.64e-01,
175,1.56e-01,
176,-1.60e-01,
177,1.52e-01,
178,1.52e-01,
179,-1.48e-01,
180,-1.44e-01,
181,1.48e-01,
182,-1.56e-01,
183,1.36e-01,
184,1.44e-01,
185,-1.24e-01,
186,-1.44e-01,
187,1.44e-01,
188,-1.56e-01,
189,1.52e-01,
190,-1.56e-01,
191,1.52e-01,
192,-1.44e-01,
193,1.64e-01,
194,1.52e-01,
195,-2.16e-01,
196,-1.96e-01,
197,2.32e-01,
198,-2.32e-01,
199,2.28e-01,
200,1.92e-01,
201,-1.60e-01,
202,1.48e-01,
203,-1.48e-01,
204,1.52e-01,
205,-1.64e-01,
206,1.48e-01,
207,-1.72e-01,
208,1.44e-01,
209,-1.48e-01,
210,-1.36e-01,
211,1.56e-01,
212,-1.60e-01,
213,1.48e-01,
214,-1.28e-01,
215,1.48e-01,
216,1.48e-01,
217,-1.40e-01,
218,-1.48e-01,
219,1.28e-01,
220,1.48e-01,
221,-1.56e-01,
222,-1.88e-01,
223,1.96e-01,
224,2.20e-01,
225,-2.44e-01,
226,-2.28e-01,
227,2.32e-01,
228,2.32e-01,
229,-2.40e-01,
230,-1.04e-01,
231,2.44e-01,
232,-2.44e-01,
233,2.28e-01,
234,2.40e-01,
235,-2.36e-01,
236,2.56e-01,
237,-2.36e-01,
238,-2.44e-01,
239,2.40e-01,
240,-2.48e-01,
241,2.28e-01,
242,-1.92e-01,
243,1.64e-01,
244,1.68e-01,
245,-1.12e-01,
246,-1.68e-01,
247,1.60e-01,
248,-1.64e-01,
249,1.64e-01,
250,1.56e-01,
251,-1.64e-01,
252,1.64e-01,
253,-1.44e-01,
254,1.64e-01,
255,-1.56e-01,
256,1.64e-01,
257,-1.36e-01,
258,1.60e-01,
259,-1.64e-01,
260,-1.60e-01,
261,1.28e-01,
262,1.56e-01,
263,-1.40e-01,
264,-1.48e-01,
265,1.48e-01,
266,-1.48e-01,
267,1.56e-01,
268,1.52e-01,
269,-1.44e-01,
270,1.36e-01,
271,-1.48e-01,
272,-1.28e-01,
273,1.44e-01,
274,-1.60e-01,
275,1.40e-01,
276,-1.84e-01,
277,1.96e-01,
278,2.28e-01,
279,-2.12e-01,
280,2.36e-01,
281,-2.32e-01,
282,2.48e-01,
283,-2.48e-01,
284,1.44e-01,
285,-1.60e-01,
286,-1.36e-01,
287,1.48e-01,
288,-1.60e-01,
289,1.32e-01,
290,1.48e-01,
291,-1.60e-01,
292,-1.44e-01,
293,1.48e-01,
294,-1.60e-01,
295,1.52e-01,
296,-1.64e-01,
297,1.52e-01,
298,1.36e-01,
299,-1.48e-01,
300,1.56e-01,
301,-1.48e-01,
302,-1.48e-01,
303,1.52e-01,
304,1.64e-01,
305,-2.08e-01,
306,2.04e-01,
307,-2.24e-01,
308,-2.28e-01,
309,2.28e-01,
310,-1.80e-01,
311,2.28e-01,
312,2.40e-01,
313,-2.32e-01,
314,2.32e-01,
315,-2.48e-01,
316,2.28e-01,
317,-1.56e-01,
318,2.40e-01,
319,-1.56e-01,
320,2.40e-01,
321,-2.48e-01,
322,-2.48e-01,
323,2.40e-01,
324,2.44e-01,
325,-2.40e-01,
326,1.52e-01,
327,-1.64e-01,
328,1.12e-01,
329,-1.36e-01,
330,1.64e-01,
331,-1.28e-01,
332,-1.60e-01,
333,1.60e-01,
334,1.52e-01,
335,-1.72e-01,
336,1.48e-01,
337,-1.56e-01,
338,1.44e-01,
339,-1.68e-01,
340,-1.48e-01,
341,1.44e-01,
342,-1.24e-01,
343,1.52e-01,
344,1.36e-01,
345,-1.36e-01,
346,1.48e-01,
347,-1.44e-01,
348,-1.24e-01,
349,1.60e-01,
350,1.56e-01,
351,-1.48e-01,
352,1.52e-01,
353,-1.52e-01,
354,-1.56e-01,
355,1.32e-01,
356,8.00e-02,
357,-1.20e-01,
358,-1.68e-01,
