X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
0,1.20e-02,-8.00e-03,
1,-1.60e-02,1.40e-02,
2,1.20e-02,1.40e-02,
3,-1.60e-02,-8.00e-03,
4,1.20e-02,1.40e-02,
5,-1.60e-02,-8.00e-03,
6,1.20e-02,-8.00e-03,
7,-1.60e-02,1.40e-02,
8,-1.60e-02,-8.00e-03,
9,1.20e-02,1.40e-02,
10,-1.60e-02,1.40e-02,
11,1.20e-02,-8.00e-03,
12,6.80e-02,-2.80e-02,
13,-8.40e-02,4.20e-02,
14,-1.20e-02,-8.00e-03,
15,1.20e-02,1.40e-02,
16,-1.60e-02,1.40e-02,
17,1.20e-02,-8.00e-03,
18,1.20e-02,-8.00e-03,
19,-1.60e-02,1.40e-02,
20,1.20e-02,-8.00e-03,
21,-1.60e-02,1.40e-02,
22,1.20e-02,-8.00e-03,
23,-1.60e-02,1.40e-02,
24,1.20e-02,-8.00e-03,
25,-1.60e-02,1.40e-02,
26,1.20e-02,1.40e-02,
27,-1.60e-02,-8.00e-03,
28,1.20e-02,1.20e-02,
29,-1.60e-02,-8.00e-03,
30,-1.60e-02,-8.00e-03,
31,1.60e-02,1.40e-02,
32,1.20e-02,-8.00e-03,
33,-1.60e-02,1.40e-02,
34,-1.60e-02,-8.00e-03,
35,1.20e-02,1.40e-02,
36,1.20e-02,-8.00e-03,
37,-1.60e-02,1.40e-02,
38,1.20e-02,-8.00e-03,
39,-1.60e-02,1.40e-02,
40,-1.60e-02,-8.00e-03,
41,1.20e-02,1.40e-02,
42,4.72e-01,-2.54e-01,
43,-5.48e-01,2.30e-01,
44,1.20e-02,-8.00e-03,
45,-1.60e-02,1.40e-02,
46,-1.60e-02,1.40e-02,
47,1.20e-02,-8.00e-03,
48,1.20e-02,-6.00e-03,
49,-1.60e-02,1.40e-02,
50,1.20e-02,-8.00e-03,
51,-1.60e-02,1.40e-02,
52,-1.20e-02,1.20e-02,
53,1.20e-02,-8.00e-03,
54,1.20e-02,1.40e-02,
55,-1.60e-02,-8.00e-03,
56,1.20e-02,1.20e-02,
57,-1.60e-02,-8.00e-03,
58,1.20e-02,-6.00e-03,
59,-1.60e-02,1.40e-02,
60,-3.16e-01,-2.54e-01,
61,3.68e-01,2.56e-01,
62,1.20e-02,-8.00e-03,
63,-1.60e-02,1.40e-02,
64,1.20e-02,-8.00e-03,
65,-1.60e-02,1.40e-02,
66,1.20e-02,1.20e-02,
67,-1.60e-02,-8.00e-03,
68,1.20e-02,-8.00e-03,
69,-1.60e-02,1.40e-02,
70,1.20e-02,-8.00e-03,
71,-1.60e-02,1.40e-02,
72,1.20e-02,1.20e-02,
73,-1.60e-02,-8.00e-03,
74,1.20e-02,-8.00e-03,
75,-1.60e-02,1.20e-02,
76,1.20e-02,1.20e-02,
77,-1.60e-02,-8.00e-03,
78,1.20e-02,1.20e-02,
79,-1.60e-02,-8.00e-03,
80,1.20e-02,1.20e-02,
81,-1.60e-02,-8.00e-03,
82,1.20e-02,1.20e-02,
83,-1.60e-02,-8.00e-03,
84,1.20e-02,-6.00e-03,
85,-1.20e-02,1.40e-02,
86,4.72e-01,1.96e-01,
87,-4.80e-01,-1.54e-01,
88,1.20e-02,1.20e-02,
89,-1.60e-02,-1.00e-02,
90,-1.60e-02,1.20e-02,
91,1.20e-02,-8.00e-03,
92,1.20e-02,1.20e-02,
93,-1.20e-02,-8.00e-03,
94,1.20e-02,-6.00e-03,
95,-1.60e-02,1.20e-02,
96,1.20e-02,1.20e-02,
97,-1.60e-02,-8.00e-03,
98,1.20e-02,-6.00e-03,
99,-1.60e-02,1.40e-02,
100,1.20e-02,1.40e-02,
101,-1.60e-02,-8.00e-03,
102,1.20e-02,1.20e-02,
103,-1.60e-02,-8.00e-03,
104,1.20e-02,1.20e-02,
105,-1.60e-02,-8.00e-03,
106,-3.48e-01,1.34e-01,
107,2.48e-01,-2.54e-01,
108,-1.20e-02,-8.00e-03,
109,1.20e-02,1.20e-02,
110,1.20e-02,-8.00e-03,
111,-1.60e-02,1.20e-02,
112,-1.20e-02,1.40e-02,
113,1.20e-02,-8.00e-03,
114,1.20e-02,1.20e-02,
115,-1.60e-02,-8.00e-03,
116,1.20e-02,-6.00e-03,
117,-1.20e-02,1.20e-02,
118,-1.20e-02,1.20e-02,
119,1.20e-02,-8.00e-03,
120,-1.20e-02,1.20e-02,
121,1.20e-02,-6.00e-03,
122,-1.20e-02,1.20e-02,
123,1.20e-02,-8.00e-03,
124,1.20e-02,1.20e-02,
125,-1.60e-02,-8.00e-03,
126,1.20e-02,-6.00e-03,
127,-1.60e-02,1.20e-02,
128,1.20e-02,1.20e-02,
129,-1.60e-02,-8.00e-03,
130,1.20e-02,1.20e-02,
131,-1.60e-02,-8.00e-03,
132,-8.40e-02,1.20e-02,
133,6.00e-02,-6.20e-02,
134,-5.12e-01,-1.44e-01,
135,4.68e-01,1.54e-01,
136,1.20e-02,1.20e-02,
137,-1.20e-02,-8.00e-03,
138,1.20e-02,-8.00e-03,
139,-1.60e-02,1.40e-02,
140,1.20e-02,-8.00e-03,
141,-1.60e-02,1.40e-02,
142,1.20e-02,1.40e-02,
143,-1.60e-02,-8.00e-03,
144,1.20e-02,1.20e-02,
145,-1.60e-02,-8.00e-03,
146,1.20e-02,-6.00e-03,
147,-1.60e-02,1.40e-02,
148,1.20e-02,1.40e-02,
149,-1.60e-02,-8.00e-03,
150,1.20e-02,1.40e-02,
151,-1.60e-02,-8.00e-03,
152,-6.40e-02,2.80e-02,
153,1.60e-02,-2.20e-02,
154,1.20e-02,-8.00e-03,
155,-1.60e-02,1.40e-02,
156,-1.20e-02,-8.00e-03,
157,1.20e-02,1.40e-02,
158,1.20e-02,-6.00e-03,
159,-1.20e-02,1.40e-02,
160,-1.20e-02,1.40e-02,
161,1.20e-02,-8.00e-03,
162,-1.20e-02,-8.00e-03,
