X,CH2,Start,Increment,
Sequence,Volt,-3.000000e-02,5.000000e-05
0,-1.20e-02,
1,1.40e-02,
2,1.40e-02,
3,-1.40e-02,
4,-1.20e-02,
5,1.60e-02,
6,1.80e-02,
7,-1.00e-02,
8,1.80e-02,
9,-1.40e-02,
10,1.40e-02,
11,-1.40e-02,
12,2.98e-01,
13,-8.60e-02,
14,-1.80e-02,
15,8.00e-03,
16,-1.60e-02,
17,8.00e-03,
18,-1.20e-02,
19,1.20e-02,
20,1.40e-02,
21,-1.20e-02,
22,1.40e-02,
23,-6.00e-03,
24,6.00e-03,
25,-1.40e-02,
26,-1.60e-02,
27,6.00e-03,
28,-1.40e-02,
29,8.00e-03,
30,-1.20e-02,
31,8.00e-03,
32,-1.20e-02,
33,8.00e-03,
34,-1.80e-02,
35,6.00e-03,
36,-1.80e-02,
37,6.00e-03,
38,-1.20e-02,
39,8.00e-03,
40,1.00e-02,
41,-1.60e-02,
42,1.20e-02,
43,-1.60e-02,
44,-1.40e-02,
45,1.20e-02,
46,-1.00e-02,
47,1.00e-02,
48,1.00e-02,
49,-6.00e-03,
50,1.40e-02,
51,-8.00e-03,
52,1.40e-02,
53,-1.20e-02,
54,-1.40e-02,
55,1.20e-02,
56,-1.40e-02,
57,1.60e-02,
58,1.80e-02,
59,-1.20e-02,
60,1.80e-02,
61,-1.40e-02,
62,1.40e-02,
63,-2.12e-01,
64,6.00e-03,
65,-1.20e-02,
66,-1.40e-02,
67,8.00e-03,
68,-4.00e-03,
69,1.00e-02,
70,1.20e-02,
71,-1.20e-02,
72,-1.00e-02,
73,8.00e-03,
74,8.00e-03,
75,-8.00e-03,
76,1.00e-02,
77,-1.60e-02,
78,-1.40e-02,
79,6.00e-03,
80,1.20e-02,
81,-1.40e-02,
82,1.60e-02,
83,-1.60e-02,
84,1.40e-02,
85,-1.40e-02,
86,1.60e-02,
87,-1.80e-02,
88,2.34e-01,
89,-1.40e-01,
90,1.00e-02,
91,-1.40e-02,
92,6.00e-03,
93,-1.80e-02,
94,1.20e-02,
95,-1.60e-02,
96,-1.20e-02,
97,1.20e-02,
98,1.20e-02,
99,-1.00e-02,
100,1.00e-02,
101,-6.00e-03,
102,1.20e-02,
103,-1.00e-02,
104,1.40e-02,
105,-1.80e-02,
106,-1.60e-02,
107,1.20e-02,
108,-1.60e-02,
109,6.00e-03,
110,6.00e-03,
111,-1.40e-02,
112,8.00e-03,
113,-1.40e-02,
114,-1.20e-02,
115,1.14e-01,
116,-1.60e-02,
117,8.00e-03,
118,8.00e-03,
119,-1.20e-02,
120,6.00e-03,
121,-1.20e-02,
122,-1.60e-02,
123,1.00e-02,
124,-1.00e-02,
125,1.40e-02,
126,-8.00e-03,
127,1.40e-02,
128,1.20e-02,
129,-1.40e-02,
130,1.00e-02,
131,-1.60e-02,
132,-1.40e-02,
133,1.40e-02,
134,1.60e-02,
135,-1.40e-02,
136,1.60e-02,
137,-1.80e-02,
138,-1.40e-02,
139,1.20e-02,
140,2.98e-01,
141,-1.60e-02,
142,1.00e-02,
143,-1.40e-02,
144,-1.20e-02,
145,6.00e-03,
146,6.00e-03,
147,-1.60e-02,
148,-1.60e-02,
149,1.00e-02,
150,-1.00e-02,
151,1.20e-02,
152,1.20e-02,
153,-4.00e-03,
154,6.00e-03,
155,-8.00e-03,
156,-1.20e-02,
157,8.00e-03,
158,-1.80e-02,
159,1.40e-02,
160,1.00e-02,
161,-1.60e-02,
162,-1.40e-02,
163,1.40e-02,
164,2.00e-02,
165,-1.60e-02,
166,2.98e-01,
167,-2.12e-01,
168,1.40e-02,
169,-1.40e-02,
170,1.20e-02,
171,-1.20e-02,
172,-1.40e-02,
173,1.00e-02,
174,-1.20e-02,
175,8.00e-03,
176,1.20e-02,
177,-1.20e-02,
178,1.00e-02,
179,-8.00e-03,
180,1.40e-02,
181,-1.40e-02,
182,1.00e-02,
183,-1.80e-02,
184,1.00e-02,
185,-1.20e-02,
186,1.00e-02,
187,-1.60e-02,
188,-1.60e-02,
189,1.00e-02,
190,-1.20e-02,
191,6.00e-03,
192,1.40e-02,
193,-1.60e-02,
194,-1.60e-02,
195,6.00e-03,
196,6.00e-03,
197,-1.60e-02,
198,-1.40e-02,
199,8.00e-03,
200,1.40e-02,
201,-1.00e-02,
202,-1.20e-02,
203,1.40e-02,
204,-6.00e-03,
205,1.00e-02,
206,1.00e-02,
207,-1.20e-02,
208,1.40e-02,
209,-1.40e-02,
210,1.40e-02,
211,-1.60e-02,
212,1.00e-02,
213,-1.80e-02,
214,1.00e-02,
215,-1.20e-02,
216,2.44e-01,
217,-6.40e-02,
218,1.40e-02,
219,-1.40e-02,
220,1.40e-02,
221,-1.00e-02,
222,1.20e-02,
223,-1.40e-02,
224,-1.20e-02,
225,8.00e-03,
226,1.20e-02,
227,-4.00e-03,
228,1.00e-02,
229,-8.00e-03,
230,-8.00e-03,
231,1.40e-02,
232,6.00e-03,
233,-1.40e-02,
234,-1.60e-02,
235,8.00e-03,
236,-1.60e-02,
237,8.00e-03,
238,-1.60e-02,
239,8.00e-03,
240,1.80e-02,
241,-1.20e-02,
242,2.58e-01,
243,-1.20e-01,
244,1.60e-02,
245,-1.20e-02,
246,1.60e-02,
247,-1.00e-02,
248,-1.00e-02,
249,1.00e-02,
250,6.00e-03,
251,-1.40e-02,
252,-1.00e-02,
253,1.00e-02,
254,-1.00e-02,
255,1.20e-02,
256,-4.00e-03,
257,8.00e-03,
258,1.20e-02,
259,-1.40e-02,
260,1.00e-02,
261,-1.60e-02,
262,1.40e-02,
263,-1.40e-02,
264,1.00e-02,
265,-1.60e-02,
266,-1.20e-02,
267,6.00e-03,
268,-2.12e-01,
269,6.80e-02,
270,6.00e-03,
271,-1.00e-02,
272,-6.00e-03,
273,6.00e-03,
274,-1.20e-02,
275,8.00e-03,
276,6.00e-03,
277,-1.20e-02,
278,8.00e-03,
279,-4.00e-03,
280,8.00e-03,
281,-1.20e-02,
282,1.00e-02,
283,-6.00e-03,
284,1.20e-02,
285,-1.00e-02,
286,-1.40e-02,
287,1.40e-02,
288,1.00e-02,
289,-1.40e-02,
290,1.40e-02,
291,-1.20e-02,
292,1.40e-02,
293,-6.00e-03,
294,1.80e-02,
295,-2.60e-02,
296,-6.00e-03,
297,1.80e-02,
298,-1.40e-02,
299,1.80e-02,
300,1.00e-02,
301,-1.20e-02,
302,8.00e-03,
303,-1.60e-02,
304,1.00e-02,
305,-1.20e-02,
306,1.40e-02,
307,-6.00e-03,
308,1.20e-02,
309,-6.00e-03,
310,-1.00e-02,
311,1.00e-02,
312,-1.20e-02,
313,8.00e-03,
314,-1.20e-02,
315,6.00e-03,
316,6.00e-03,
317,-1.20e-02,
318,6.00e-03,
319,-1.00e-02,
320,2.98e-01,
321,-2.12e-01,
322,1.60e-02,
323,-6.00e-03,
324,1.60e-02,
325,-8.00e-03,
326,1.60e-02,
327,-1.60e-02,
328,-1.20e-02,
329,1.40e-02,
330,1.20e-02,
331,-1.40e-02,
332,-1.00e-02,
333,1.00e-02,
334,8.00e-03,
335,-1.20e-02,
336,1.20e-02,
337,-1.20e-02,
338,1.40e-02,
339,-1.40e-02,
340,1.20e-02,
341,-1.80e-02,
342,-1.40e-02,
343,1.20e-02,
344,1.40e-02,
345,-2.00e-02,
346,-1.20e-02,
347,8.00e-03,
348,-8.00e-03,
349,8.00e-03,
350,8.00e-03,
351,-1.00e-02,
352,6.00e-03,
353,-1.60e-02,
354,-1.20e-02,
355,8.00e-03,
356,1.20e-02,
357,-4.00e-03,
358,-8.00e-03,
359,1.00e-02,
360,1.20e-02,
361,-6.00e-03,
362,1.00e-02,
363,-1.20e-02,
364,-1.60e-02,
365,1.00e-02,
366,1.20e-02,
367,-1.20e-02,
368,1.20e-02,
369,-6.00e-03,
370,-2.12e-01,
371,2.98e-01,
372,1.40e-02,
373,-1.20e-02,
374,2.00e-02,
375,-6.00e-03,
376,1.80e-02,
377,-6.00e-03,
378,1.20e-02,
379,-1.20e-02,
380,1.20e-02,
381,-1.60e-02,
382,1.20e-02,
383,-1.20e-02,
384,-4.00e-03,
385,1.00e-02,
386,-8.00e-03,
387,6.00e-03,
388,-1.20e-02,
389,8.00e-03,
390,-1.20e-02,
391,8.00e-03,
392,-1.00e-02,
393,8.00e-03,
394,-6.00e-03,
395,6.00e-03,
396,1.06e-01,
397,-4.00e-02,
398,-4.00e-03,
399,8.00e-03,
400,1.40e-02,
401,-6.00e-03,
402,1.40e-02,
403,-1.00e-02,
404,1.60e-02,
405,-1.40e-02,
406,1.40e-02,
