X,CH2,Start,Increment,
Sequence,Volt,-3.000000e-02,5.000000e-05
0,1.00e-02,
1,-8.00e-03,
2,-8.00e-03,
3,8.00e-03,
4,8.00e-03,
5,-6.00e-03,
6,1.00e-02,
7,-1.20e-02,
8,2.60e-02,
9,-3.20e-02,
10,4.20e-02,
11,-4.40e-02,
12,3.00e-02,
13,-3.00e-02,
14,3.20e-02,
15,-1.80e-02,
16,-1.40e-02,
17,2.60e-02,
18,-2.80e-02,
19,2.60e-02,
20,-1.60e-02,
21,1.60e-02,
22,8.00e-03,
23,-8.00e-03,
24,-6.00e-03,
25,8.00e-03,
26,-6.00e-03,
27,8.00e-03,
28,-6.00e-03,
29,1.00e-02,
30,-4.00e-03,
31,1.00e-02,
32,1.20e-02,
33,-6.00e-03,
34,-4.00e-03,
35,8.00e-03,
36,-1.34e-01,
37,2.20e-02,
38,-1.80e-02,
39,8.00e-03,
40,-4.60e-02,
41,3.00e-02,
42,-6.00e-03,
43,3.20e-02,
44,1.20e-02,
45,-1.80e-02,
46,8.00e-03,
47,-2.40e-02,
48,6.00e-03,
49,-2.00e-02,
50,1.80e-02,
51,-6.00e-03,
52,8.00e-03,
53,-8.00e-03,
54,-8.00e-03,
55,8.00e-03,
56,-8.00e-03,
57,8.00e-03,
58,6.00e-03,
59,-6.00e-03,
60,1.74e-01,
61,-2.80e-02,
62,-1.80e-02,
63,3.80e-02,
64,-4.60e-02,
65,4.40e-02,
66,-3.00e-02,
67,3.00e-02,
68,8.00e-03,
69,-1.20e-02,
70,6.00e-03,
71,-2.40e-02,
72,-1.80e-02,
73,8.00e-03,
74,1.40e-02,
75,-1.00e-02,
76,-4.00e-03,
77,6.00e-03,
78,6.00e-03,
79,-6.00e-03,
80,-6.00e-03,
81,1.00e-02,
82,6.00e-03,
83,-8.00e-03,
84,1.00e-02,
85,-3.20e-02,
86,-2.12e-01,
87,2.98e-01,
88,4.60e-02,
89,-8.00e-03,
90,-3.00e-02,
91,3.80e-02,
92,8.00e-03,
93,-4.20e-02,
94,-3.60e-02,
95,2.60e-02,
96,3.60e-02,
97,-1.40e-02,
98,-1.20e-02,
99,1.00e-02,
100,-2.40e-02,
101,8.00e-03,
102,-6.00e-03,
103,1.40e-02,
104,-4.00e-03,
105,1.00e-02,
106,1.00e-02,
107,-1.00e-02,
108,6.00e-03,
109,-1.20e-02,
110,-6.00e-03,
111,2.30e-01,
112,8.00e-03,
113,-8.00e-03,
114,-8.00e-03,
115,8.00e-03,
116,-4.80e-02,
117,8.00e-03,
118,-3.40e-02,
119,6.00e-03,
120,3.20e-02,
121,-2.40e-02,
122,2.40e-02,
123,-1.20e-02,
124,-2.40e-02,
125,3.40e-02,
126,1.40e-02,
127,-1.80e-02,
128,1.00e-02,
129,-8.00e-03,
130,-6.00e-03,
131,1.00e-02,
132,-4.00e-03,
133,8.00e-03,
134,8.00e-03,
135,-8.00e-03,
136,-2.12e-01,
137,1.44e-01,
138,1.00e-02,
139,-3.00e-02,
140,-6.00e-03,
141,4.80e-02,
142,-1.00e-02,
143,1.40e-02,
144,-2.40e-02,
145,1.20e-02,
146,-4.00e-02,
147,2.80e-02,
148,-6.00e-03,
149,3.40e-02,
150,2.20e-02,
151,-1.40e-02,
152,8.00e-03,
153,-2.00e-02,
154,-6.00e-03,
155,8.00e-03,
156,1.60e-02,
157,-6.00e-03,
158,-6.00e-03,
159,1.00e-02,
160,1.00e-02,
161,-1.00e-02,
162,2.60e-02,
163,-2.20e-02,
164,8.00e-03,
165,-6.00e-03,
166,1.40e-02,
167,-2.20e-02,
168,3.60e-02,
169,-3.20e-02,
170,-3.80e-02,
171,5.00e-02,
172,-1.80e-02,
173,3.20e-02,
174,2.20e-02,
175,-1.40e-02,
176,-1.80e-02,
177,3.60e-02,
178,-2.60e-02,
179,1.80e-02,
180,1.40e-02,
181,-1.20e-02,
182,8.00e-03,
183,-6.00e-03,
184,-4.00e-03,
185,8.00e-03,
186,-2.12e-01,
187,2.54e-01,
188,8.00e-03,
189,-6.00e-03,
190,-4.00e-03,
191,1.20e-02,
192,-3.00e-02,
193,8.00e-03,
194,-8.00e-03,
195,8.00e-03,
196,8.00e-03,
197,-6.00e-03,
198,2.00e-02,
199,-2.60e-02,
